name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Abdoulaye Doucouré,MID,Everton,9,True,20,52,0,0,2.75,90.0,2.4750000000000005,1.0,2.6470588235294117,1.0,1.75,4
Abdoulaye Doucouré,MID,Everton,14,True,21,52,90,2,2.25,67.5,2.1500000000000004,0.0,2.5,2.0,0.5,2
Abdoulaye Doucouré,MID,Everton,10,False,22,52,90,2,1.25,67.5,2.4000000000000004,2.0,2.473684210526316,1.5,1.25,3
Abdoulaye Doucouré,MID,Everton,13,False,23,52,80,10,1.25,67.5,2.6500000000000004,2.0,2.45,0.5,2.5,4
Abdoulaye Doucouré,MID,Everton,8,True,24,52,90,2,3.5,65.0,4.775,10.0,2.8095238095238093,1.0,0.5,2
Abdoulaye Doucouré,MID,Everton,12,True,24,52,90,1,4.0,87.5,5.1000000000000005,2.0,2.772727272727273,0.25,3.0,4
Abdoulaye Doucouré,MID,Everton,11,False,25,52,90,3,3.75,87.5,4.175000000000001,1.0,2.6956521739130435,2.25,1.25,3
Abdoulaye Doucouré,MID,Everton,16,True,26,52,90,3,4.0,87.5,3.6500000000000004,3.0,2.7083333333333335,3.75,1.0,2
Abdoulaye Doucouré,MID,Everton,18,False,26,52,63,3,2.25,90.0,1.7500000000000004,3.0,2.72,1.25,0.5,2
Abdoulaye Doucouré,MID,Everton,5,False,27,52,0,0,2.5,83.25,2.0500000000000007,3.0,2.730769230769231,0.5,1.25,4
Abdoulaye Doucouré,MID,Everton,4,True,28,52,0,0,2.25,60.75,1.7500000000000004,0.0,2.6296296296296298,1.25,1.0,2
Abdoulaye Doucouré,MID,Everton,6,True,30,52,0,0,1.5,38.25,1.2000000000000004,0.0,2.5357142857142856,1.25,1.0,2
Abdoulaye Doucouré,MID,Everton,3,False,31,52,0,0,0.75,15.75,0.6250000000000004,0.0,2.4482758620689653,1.25,1.75,3
Abdoulaye Doucouré,MID,Everton,17,True,32,52,0,0,0.0,0.0,0.0,0.0,2.3666666666666667,1.75,1.5,3
Abdoulaye Doucouré,MID,Everton,1,False,33,51,0,0,0.0,0.0,0.0,0.0,2.2903225806451615,1.75,1.75,4
Abdoulaye Doucouré,MID,Everton,2,True,34,51,0,0,0.0,0.0,0.0,0.0,2.21875,1.75,1.75,2
Abdoulaye Doucouré,MID,Everton,19,False,35,51,0,0,0.0,0.0,0.0,0.0,2.1515151515151514,1.75,1.75,4
Abdoulaye Doucouré,MID,Everton,2,False,35,51,90,3,0.0,0.0,0.0,0.0,2.088235294117647,1.75,1.5,3
Abdoulaye Doucouré,MID,Everton,15,True,36,51,77,2,0.75,22.5,0.7750000000000005,3.0,2.1142857142857143,1.75,0.25,2
Abdoulaye Doucouré,MID,Everton,20,True,37,51,89,3,1.25,41.75,1.1750000000000005,2.0,2.111111111111111,2.0,0.75,2
Abdoulaye Doucouré,MID,Everton,12,False,38,51,56,1,2.0,64.0,1.5250000000000004,3.0,2.135135135135135,2.0,2.25,5
Aboubakar Kamara,MID,Fulham,1,True,1,50,62,2,,,,,,,,3
Aboubakar Kamara,MID,Fulham,10,False,2,50,57,1,2.0,62.0,0.2,2.0,2.0,4.0,3.0,3
Aboubakar Kamara,MID,Fulham,2,True,3,50,51,0,1.5,59.5,0.35,1.0,1.5,0.0,1.0,2
Aboubakar Kamara,MID,Fulham,20,False,4,50,23,1,1.0,56.666666666666664,1.6666666666666667,0.0,1.0,2.3333333333333335,1.0,3
Aboubakar Kamara,MID,Fulham,15,False,5,49,0,0,1.0,48.25,2.0,1.0,1.0,1.5,0.25,2
Aboubakar Kamara,MID,Fulham,6,True,6,49,21,-2,0.5,32.75,1.95,0.0,0.8,2.0,1.25,2
Aboubakar Kamara,MID,Fulham,18,True,7,49,0,0,-0.25,23.75,1.825,-2.0,0.3333333333333333,1.5,1.0,2
Aboubakar Kamara,MID,Fulham,19,False,8,48,0,0,-0.25,11.0,0.75,0.0,0.2857142857142857,1.5,2.0,4
Aboubakar Kamara,MID,Fulham,7,True,9,48,0,0,-0.5,5.25,0.0,0.0,0.25,2.25,1.0,4
Aboubakar Kamara,MID,Fulham,9,False,10,48,0,0,-0.5,5.25,0.0,0.0,0.2222222222222222,1.0,1.5,4
Aboubakar Kamara,MID,Fulham,12,False,11,48,19,1,0.0,0.0,0.0,0.0,0.2,0.75,1.75,5
Aboubakar Kamara,MID,Fulham,11,True,12,48,16,1,0.25,4.75,0.0,1.0,0.2727272727272727,0.5,2.25,4
Aboubakar Kamara,MID,Fulham,3,True,13,48,28,1,0.5,8.75,0.0,1.0,0.3333333333333333,1.75,1.0,3
Aboubakar Kamara,MID,Fulham,14,False,14,48,0,0,0.75,15.75,0.075,1.0,0.38461538461538464,2.0,1.5,2
Aboubakar Kamara,MID,Fulham,16,True,15,48,0,0,0.75,15.75,0.075,0.0,0.35714285714285715,0.75,1.5,2
Aboubakar Kamara,MID,Fulham,17,False,18,48,4,1,0.5,11.0,0.075,0.0,0.3333333333333333,1.25,1.25,4
Aboubakar Kamara,MID,Fulham,5,True,19,48,7,1,0.5,8.0,0.4,1.0,0.375,1.75,1.5,4
Aboubakar Kamara,MID,Fulham,13,True,19,48,19,1,0.5,2.75,0.6000000000000001,1.0,0.4117647058823529,0.75,1.5,4
Aboubakar Kamara,MID,Fulham,3,False,20,48,0,0,0.75,7.5,1.225,1.0,0.4444444444444444,1.25,1.0,3
Aboubakar Kamara,MID,Fulham,18,False,21,48,0,0,0.75,7.5,1.225,0.0,0.42105263157894735,4.0,0.75,2
Aboubakar Kamara,MID,Fulham,9,True,22,48,0,0,0.5,6.5,0.9000000000000001,0.0,0.4,1.25,1.5,4
Aboubakar Kamara,MID,Fulham,19,True,23,48,0,0,0.25,4.75,0.625,0.0,0.38095238095238093,1.5,2.0,4
Aboubakar Kamara,MID,Fulham,7,False,24,48,0,0,0.0,0.0,0.0,0.0,0.36363636363636365,1.75,1.5,3
Aboubakar Kamara,MID,Fulham,4,False,24,48,0,0,0.0,0.0,0.0,0.0,0.34782608695652173,1.75,1.0,2
Aboubakar Kamara,MID,Fulham,15,True,25,48,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,1.75,0.75,2
Aboubakar Kamara,MID,Fulham,6,False,26,48,0,0,0.0,0.0,0.0,0.0,0.32,1.75,1.0,3
Aboubakar Kamara,MID,Fulham,17,True,26,48,0,0,0.0,0.0,0.0,0.0,0.3076923076923077,1.5,0.75,3
Aboubakar Kamara,MID,Fulham,11,False,27,48,0,0,0.0,0.0,0.0,0.0,0.2962962962962963,2.25,1.0,3
Aboubakar Kamara,MID,Fulham,12,True,28,48,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,1.5,4
Aboubakar Kamara,MID,Fulham,10,True,29,48,0,0,0.0,0.0,0.0,0.0,0.27586206896551724,1.0,0.0,3
Aboubakar Kamara,MID,Fulham,2,False,30,48,0,0,0.0,0.0,0.0,0.0,0.26666666666666666,0.75,0.5,3
Aboubakar Kamara,MID,Fulham,20,True,31,48,0,0,0.0,0.0,0.0,0.0,0.25806451612903225,1.25,0.75,2
Aboubakar Kamara,MID,Fulham,1,False,32,48,0,0,0.0,0.0,0.0,0.0,0.25,1.75,2.0,4
Aboubakar Kamara,MID,Fulham,5,False,34,48,0,0,0.0,0.0,0.0,0.0,0.24242424242424243,1.5,1.75,4
Aboubakar Kamara,MID,Fulham,4,True,35,48,0,0,0.0,0.0,0.0,0.0,0.23529411764705882,1.75,1.75,2
Aboubakar Kamara,MID,Fulham,16,False,36,48,0,0,0.0,0.0,0.0,0.0,0.22857142857142856,2.0,0.5,2
Aboubakar Kamara,MID,Fulham,13,False,37,48,0,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.75,2.25,4
Aboubakar Kamara,MID,Fulham,14,True,38,48,0,0,0.0,0.0,0.0,0.0,0.21621621621621623,2.0,2.0,2
Adam Forshaw,MID,Leeds,11,False,1,50,0,0,,,,,,,,3
Adam Forshaw,MID,Leeds,8,True,2,50,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2
Adam Forshaw,MID,Leeds,15,False,3,49,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2
Adam Forshaw,MID,Leeds,12,True,4,49,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,4
Adam Forshaw,MID,Leeds,20,True,5,49,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Adam Forshaw,MID,Leeds,2,False,6,49,0,0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,3
Adam Forshaw,MID,Leeds,9,True,7,48,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4
Adam Forshaw,MID,Leeds,6,False,8,48,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,3
Adam Forshaw,MID,Leeds,1,True,9,48,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,3
Adam Forshaw,MID,Leeds,7,False,10,48,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,3
Adam Forshaw,MID,Leeds,5,False,11,48,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,4
Adam Forshaw,MID,Leeds,19,True,12,48,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,4
Adam Forshaw,MID,Leeds,14,True,13,48,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Adam Forshaw,MID,Leeds,13,False,14,48,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,4
Adam Forshaw,MID,Leeds,4,True,15,48,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2
Adam Forshaw,MID,Leeds,18,False,16,48,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Adam Forshaw,MID,Leeds,17,False,17,48,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,4
Adam Forshaw,MID,Leeds,3,True,19,48,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Adam Forshaw,MID,Leeds,14,False,20,48,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,2
Adam Forshaw,MID,Leeds,9,False,21,48,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,4
Adam Forshaw,MID,Leeds,7,True,22,48,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,4
Adam Forshaw,MID,Leeds,6,True,23,48,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,2
Adam Forshaw,MID,Leeds,1,False,24,48,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
Adam Forshaw,MID,Leeds,20,False,25,48,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,3
Adam Forshaw,MID,Leeds,16,True,25,48,0,0,0.0,0.0,0.0,0.0,0.0,3.75,0.75,2
Adam Forshaw,MID,Leeds,2,True,26,48,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2
Adam Forshaw,MID,Leeds,19,False,27,48,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,4
Adam Forshaw,MID,Leeds,5,True,28,48,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,4
Adam Forshaw,MID,Leeds,8,False,29,48,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,2
Adam Forshaw,MID,Leeds,15,True,30,48,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2
Adam Forshaw,MID,Leeds,12,False,31,48,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,5
Adam Forshaw,MID,Leeds,11,True,32,48,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,4
Adam Forshaw,MID,Leeds,13,True,33,48,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,4
Adam Forshaw,MID,Leeds,3,False,34,48,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,3
Adam Forshaw,MID,Leeds,17,True,35,48,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.25,3
Adam Forshaw,MID,Leeds,4,False,36,48,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,2
Adam Forshaw,MID,Leeds,16,False,37,48,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,2
Adam Forshaw,MID,Leeds,18,True,38,48,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Adam Lallana,MID,Brighton,5,True,1,65,44,1,,,,,,,,4
Adam Lallana,MID,Brighton,14,False,2,65,12,1,1.0,44.0,3.6,1.0,1.0,0.0,2.0,2
Adam Lallana,MID,Brighton,13,True,3,64,73,2,1.0,28.0,2.2,1.0,1.0,3.0,1.0,4
Adam Lallana,MID,Brighton,7,False,4,64,24,1,1.3333333333333333,43.0,1.5999999999999999,2.0,1.3333333333333333,1.0,2.6666666666666665,3
Adam Lallana,MID,Brighton,6,False,5,63,77,2,1.25,38.25,1.8,1.0,1.25,1.75,1.25,3
Adam Lallana,MID,Brighton,18,True,6,63,60,3,1.5,46.5,1.025,2.0,1.4,2.5,1.25,2
Adam Lallana,MID,Brighton,17,False,7,63,90,2,2.0,58.5,2.175,3.0,1.6666666666666667,1.25,2.75,4
Adam Lallana,MID,Brighton,4,True,8,62,90,3,2.0,62.75,2.875,2.0,1.7142857142857142,1.75,0.25,2
Adam Lallana,MID,Brighton,2,False,9,62,45,4,2.5,79.25,4.824999999999999,3.0,1.875,1.75,1.75,3
Adam Lallana,MID,Brighton,11,True,10,62,8,1,3.0,71.25,5.6,4.0,2.111111111111111,0.75,2.0,4
Adam Lallana,MID,Brighton,16,True,11,62,0,0,2.5,58.25,4.25,1.0,2.0,1.75,2.25,2
Adam Lallana,MID,Brighton,9,False,12,62,0,0,2.0,35.75,3.4499999999999993,0.0,1.8181818181818181,1.5,1.0,4
Adam Lallana,MID,Brighton,8,False,13,62,85,3,1.25,13.25,0.8999999999999996,0.0,1.6666666666666667,1.75,1.25,2
Adam Lallana,MID,Brighton,15,True,14,62,90,2,1.0,23.25,0.04999999999999956,3.0,1.7692307692307692,2.25,0.75,2
Adam Lallana,MID,Brighton,19,False,15,62,45,1,1.25,43.75,1.4249999999999996,2.0,1.7857142857142858,2.0,1.0,4
Adam Lallana,MID,Brighton,1,True,16,62,0,0,1.5,55.0,2.3249999999999997,1.0,1.7333333333333334,1.25,1.25,3
Adam Lallana,MID,Brighton,20,True,17,62,21,1,1.5,55.0,2.3249999999999997,0.0,1.625,1.25,1.0,2
Adam Lallana,MID,Brighton,12,False,18,62,0,0,1.0,39.0,2.425,1.0,1.588235294117647,0.5,1.75,5
Adam Lallana,MID,Brighton,10,False,19,62,0,0,0.5,16.5,1.0499999999999996,0.0,1.5,2.25,2.0,3
Adam Lallana,MID,Brighton,8,True,20,62,0,0,0.25,5.25,0.14999999999999955,0.0,1.4210526315789473,0.75,0.5,2
Adam Lallana,MID,Brighton,17,True,21,62,11,1,0.25,5.25,0.14999999999999955,0.0,1.35,1.25,2.0,3
Adam Lallana,MID,Brighton,11,False,22,62,23,1,0.25,2.75,0.2749999999999996,1.0,1.3333333333333333,0.75,1.5,3
Adam Lallana,MID,Brighton,4,False,23,62,15,1,0.5,8.5,0.6999999999999995,1.0,1.3181818181818181,1.75,0.75,2
Adam Lallana,MID,Brighton,2,True,24,62,28,1,0.75,12.25,0.8249999999999995,1.0,1.3043478260869565,1.5,1.25,2
Adam Lallana,MID,Brighton,6,True,25,62,22,1,1.0,19.25,2.3999999999999995,1.0,1.2916666666666667,1.5,0.75,2
Adam Lallana,MID,Brighton,18,False,26,62,45,1,1.0,22.0,2.4499999999999997,1.0,1.28,1.25,0.5,2
Adam Lallana,MID,Brighton,9,True,27,62,90,9,1.0,27.5,2.3249999999999993,1.0,1.2692307692307692,1.25,1.5,4
Adam Lallana,MID,Brighton,16,False,28,62,90,2,3.0,46.25,4.725,9.0,1.5555555555555556,1.0,1.0,2
Adam Lallana,MID,Brighton,14,True,29,62,90,3,3.25,61.75,3.7249999999999996,2.0,1.5714285714285714,1.25,0.75,2
Adam Lallana,MID,Brighton,13,False,30,62,87,2,3.75,78.75,4.124999999999999,3.0,1.6206896551724137,0.25,1.5,4
Adam Lallana,MID,Brighton,7,True,31,62,90,3,4.0,89.25,4.225,2.0,1.6333333333333333,1.25,0.75,4
Adam Lallana,MID,Brighton,5,False,32,62,30,1,2.5,89.25,4.25,3.0,1.6774193548387097,1.5,2.0,4
Adam Lallana,MID,Brighton,15,False,33,62,90,2,2.25,74.25,4.674999999999999,1.0,1.65625,2.75,0.25,2
Adam Lallana,MID,Brighton,10,True,34,62,0,0,2.0,74.25,5.1,2.0,1.6666666666666667,0.75,1.25,3
Adam Lallana,MID,Brighton,20,False,35,62,0,0,1.5,52.5,4.699999999999999,0.0,1.6176470588235294,1.25,0.75,3
Adam Lallana,MID,Brighton,19,True,36,62,23,1,0.75,30.0,2.1499999999999995,0.0,1.5714285714285714,1.5,1.0,4
Adam Lallana,MID,Brighton,12,True,37,62,41,1,0.75,28.25,1.2749999999999995,1.0,1.5555555555555556,1.5,2.25,4
Adam Lallana,MID,Brighton,1,False,38,62,45,1,0.5,16.0,0.5499999999999996,1.0,1.5405405405405406,0.75,2.0,4
Adam Webster,DEF,Brighton,5,True,1,45,90,1,,,,,,,,4
Adam Webster,DEF,Brighton,14,False,2,45,90,6,1.0,90.0,2.8,1.0,1.0,0.0,2.0,2
Adam Webster,DEF,Brighton,13,True,3,45,90,1,3.5,90.0,1.95,6.0,3.5,3.0,1.0,4
Adam Webster,DEF,Brighton,7,False,4,45,90,0,2.6666666666666665,90.0,2.3000000000000003,1.0,2.6666666666666665,1.0,2.6666666666666665,3
Adam Webster,DEF,Brighton,6,False,5,45,90,2,2.0,90.0,2.525,0.0,2.0,1.75,1.25,3
Adam Webster,DEF,Brighton,18,True,6,45,90,1,2.25,90.0,3.45,2.0,2.0,2.5,1.25,2
Adam Webster,DEF,Brighton,17,False,7,45,90,1,1.0,90.0,3.625,1.0,1.8333333333333333,1.25,2.75,4
Adam Webster,DEF,Brighton,4,True,8,44,90,6,1.0,90.0,3.875,1.0,1.7142857142857142,1.75,0.25,2
Adam Webster,DEF,Brighton,2,False,9,44,90,2,2.5,90.0,3.275,6.0,2.25,1.75,1.75,3
Adam Webster,DEF,Brighton,11,True,10,44,90,2,2.5,90.0,2.2249999999999996,2.0,2.2222222222222223,0.75,2.0,4
Adam Webster,DEF,Brighton,16,True,11,44,90,1,2.75,90.0,2.175,2.0,2.2,1.75,2.25,2
Adam Webster,DEF,Brighton,9,False,12,44,0,0,2.75,90.0,1.6249999999999998,1.0,2.090909090909091,1.5,1.0,4
Adam Webster,DEF,Brighton,8,False,13,44,90,6,1.25,67.5,1.4249999999999998,0.0,1.9166666666666667,1.75,1.25,2
Adam Webster,DEF,Brighton,15,True,14,44,90,2,2.25,67.5,1.6749999999999998,6.0,2.230769230769231,2.25,0.75,2
Adam Webster,DEF,Brighton,19,False,15,44,90,1,2.25,67.5,2.5,2.0,2.2142857142857144,2.0,1.0,4
Adam Webster,DEF,Brighton,1,True,16,44,90,2,2.25,67.5,3.425,1.0,2.1333333333333333,1.25,1.25,3
Adam Webster,DEF,Brighton,20,True,17,44,90,1,2.75,90.0,3.925,2.0,2.125,1.25,1.0,2
Adam Webster,DEF,Brighton,12,False,18,44,90,1,1.5,90.0,4.324999999999999,1.0,2.0588235294117645,0.5,1.75,5
Adam Webster,DEF,Brighton,10,False,19,44,90,5,1.25,90.0,3.875,1.0,2.0,2.25,2.0,3
Adam Webster,DEF,Brighton,8,True,20,44,90,6,2.25,90.0,3.1500000000000004,5.0,2.1578947368421053,0.75,0.5,2
Adam Webster,DEF,Brighton,17,True,21,44,90,6,3.25,90.0,2.975,6.0,2.35,1.25,2.0,3
Adam Webster,DEF,Brighton,11,False,22,44,90,6,4.5,90.0,2.4,6.0,2.5238095238095237,0.75,1.5,3
Adam Webster,DEF,Brighton,4,False,23,44,74,2,5.75,90.0,2.35,6.0,2.6818181818181817,1.75,0.75,2
Adam Webster,DEF,Brighton,2,True,24,44,0,0,5.0,86.0,2.3249999999999997,2.0,2.652173913043478,1.5,1.25,2
Adam Webster,DEF,Brighton,6,True,25,44,0,0,3.5,63.5,2.0,0.0,2.5416666666666665,1.5,0.75,2
Adam Webster,DEF,Brighton,18,False,26,43,0,0,2.0,41.0,1.3499999999999996,0.0,2.44,1.25,0.5,2
Adam Webster,DEF,Brighton,9,True,27,43,0,0,0.5,18.5,0.6249999999999998,0.0,2.3461538461538463,1.25,1.5,4
Adam Webster,DEF,Brighton,16,False,28,43,0,0,0.0,0.0,0.0,0.0,2.259259259259259,1.0,1.0,2
Adam Webster,DEF,Brighton,14,True,29,43,0,0,0.0,0.0,0.0,0.0,2.1785714285714284,1.25,0.75,2
Adam Webster,DEF,Brighton,13,False,30,43,0,0,0.0,0.0,0.0,0.0,2.103448275862069,0.25,1.5,4
Adam Webster,DEF,Brighton,7,True,31,43,0,0,0.0,0.0,0.0,0.0,2.033333333333333,1.25,0.75,4
Adam Webster,DEF,Brighton,5,False,32,43,90,6,0.0,0.0,0.0,0.0,1.967741935483871,1.5,2.0,4
Adam Webster,DEF,Brighton,15,False,33,43,90,2,1.5,22.5,0.1999999999999998,6.0,2.09375,2.75,0.25,2
Adam Webster,DEF,Brighton,10,True,34,43,90,6,2.0,45.0,0.8499999999999999,2.0,2.090909090909091,0.75,1.25,3
Adam Webster,DEF,Brighton,20,False,35,43,90,1,3.5,67.5,1.65,6.0,2.2058823529411766,1.25,0.75,3
Adam Webster,DEF,Brighton,19,True,36,43,90,2,3.75,90.0,1.9999999999999998,1.0,2.1714285714285713,1.5,1.0,4
Adam Webster,DEF,Brighton,12,True,37,43,90,6,2.75,90.0,2.55,2.0,2.1666666666666665,1.5,2.25,4
Adam Webster,DEF,Brighton,1,False,38,43,90,1,3.75,90.0,3.7249999999999996,6.0,2.27027027027027,0.75,2.0,4
Adama Traoré,MID,Wolves,15,False,1,65,90,3,,,,,,,,2
Adama Traoré,MID,Wolves,12,True,2,65,90,2,3.0,90.0,3.2,3.0,3.0,,,4
Adama Traoré,MID,Wolves,19,False,3,65,61,2,2.5,90.0,4.95,2.0,2.5,2.0,0.5,4
Adama Traoré,MID,Wolves,8,True,4,65,8,1,2.3333333333333335,80.33333333333333,3.8333333333333335,2.0,2.3333333333333335,3.3333333333333335,1.0,2
Adama Traoré,MID,Wolves,10,False,5,64,25,1,2.0,62.25,2.975,1.0,2.0,2.0,2.25,3
Adama Traoré,MID,Wolves,14,True,6,64,22,1,1.5,46.0,2.525,1.0,1.8,2.25,1.25,2
Adama Traoré,MID,Wolves,6,True,7,63,14,1,1.25,29.0,1.325,1.0,1.6666666666666667,2.0,1.0,2
Adama Traoré,MID,Wolves,9,False,8,63,30,1,1.0,17.25,1.525,1.0,1.5714285714285714,1.25,1.25,4
Adama Traoré,MID,Wolves,16,True,9,62,90,1,1.0,22.75,1.5999999999999999,1.0,1.5,1.5,2.75,2
Adama Traoré,MID,Wolves,1,False,10,62,90,1,1.0,39.0,2.175,1.0,1.4444444444444444,1.0,0.25,4
Adama Traoré,MID,Wolves,11,False,11,62,90,2,1.0,56.0,2.9749999999999996,1.0,1.4,0.75,1.75,3
Adama Traoré,MID,Wolves,2,True,12,62,90,1,1.25,75.0,4.1000000000000005,2.0,1.4545454545454546,2.0,2.0,2
Adama Traoré,MID,Wolves,5,True,13,61,29,1,1.25,90.0,5.3,1.0,1.4166666666666667,0.5,1.25,4
Adama Traoré,MID,Wolves,4,False,14,61,30,1,1.25,74.75,4.9,1.0,1.3846153846153846,1.5,0.5,2
Adama Traoré,MID,Wolves,17,True,15,61,90,2,1.25,59.75,5.125,1.0,1.3571428571428572,1.25,1.0,3
Adama Traoré,MID,Wolves,13,False,16,61,90,2,1.25,59.75,4.3500000000000005,2.0,1.4,1.5,2.75,4
Adama Traoré,MID,Wolves,3,False,17,61,90,5,1.5,59.75,4.325,2.0,1.4375,1.0,0.75,3
Adama Traoré,MID,Wolves,7,True,18,61,0,0,2.5,75.0,5.25,5.0,1.6470588235294117,0.5,1.25,4
Adama Traoré,MID,Wolves,18,True,19,61,90,2,2.25,67.5,3.75,0.0,1.5555555555555556,3.25,0.25,2
Adama Traoré,MID,Wolves,5,False,20,61,89,3,2.25,67.5,5.05,2.0,1.5789473684210527,1.75,1.0,4
Adama Traoré,MID,Wolves,6,False,21,60,27,1,2.5,67.25,4.125,3.0,1.65,1.75,1.0,3
Adama Traoré,MID,Wolves,1,True,22,60,90,2,1.5,51.5,2.925,1.0,1.619047619047619,0.25,1.5,3
Adama Traoré,MID,Wolves,9,True,23,60,90,3,2.0,74.0,3.65,2.0,1.6363636363636365,1.0,1.5,4
Adama Traoré,MID,Wolves,16,False,24,60,90,2,2.25,74.0,3.4499999999999997,3.0,1.6956521739130435,4.0,0.75,2
Adama Traoré,MID,Wolves,10,True,25,60,90,6,2.0,74.25,4.0,2.0,1.7083333333333333,1.75,2.0,3
Adama Traoré,MID,Wolves,14,False,26,60,90,4,3.25,90.0,4.65,6.0,1.88,2.25,1.25,2
Adama Traoré,MID,Wolves,12,False,26,60,90,2,3.75,90.0,7.324999999999999,4.0,1.9615384615384615,0.25,2.5,5
Adama Traoré,MID,Wolves,2,False,27,60,90,3,3.5,90.0,6.325,2.0,1.962962962962963,0.5,0.75,3
Adama Traoré,MID,Wolves,11,True,28,60,90,2,3.75,90.0,5.8500000000000005,3.0,2.0,1.5,0.75,4
Adama Traoré,MID,Wolves,19,True,30,60,90,6,2.75,90.0,6.575,2.0,2.0,1.5,1.5,4
Adama Traoré,MID,Wolves,8,False,31,60,90,8,3.25,90.0,4.85,6.0,2.1333333333333333,2.0,0.75,2
Adama Traoré,MID,Wolves,15,True,32,60,90,6,4.75,90.0,5.175000000000001,8.0,2.3225806451612905,3.0,0.25,2
Adama Traoré,MID,Wolves,4,True,33,60,90,1,5.5,90.0,7.725,6.0,2.4375,2.25,1.5,2
Adama Traoré,MID,Wolves,18,False,34,61,90,2,5.25,90.0,7.7,1.0,2.393939393939394,1.75,2.5,2
Adama Traoré,MID,Wolves,3,True,35,61,29,8,4.25,90.0,8.025,2.0,2.3823529411764706,0.25,0.5,3
Adama Traoré,MID,Wolves,17,False,36,60,90,2,4.25,74.75,9.5,8.0,2.5428571428571427,2.0,2.0,4
Adama Traoré,MID,Wolves,7,False,37,60,90,2,3.25,74.75,8.025,2.0,2.5277777777777777,0.75,0.75,3
Adama Traoré,MID,Wolves,13,True,38,60,26,1,3.5,74.75,8.175,2.0,2.5135135135135136,0.75,1.75,4
Ademipo Odubeko,FWD,West Ham,4,True,19,45,0,0,,,,,,0.75,0.75,2
Ademipo Odubeko,FWD,West Ham,18,True,19,45,0,0,0.0,0.0,0.0,0.0,0.0,3.25,0.25,2
Ademipo Odubeko,FWD,West Ham,6,False,20,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,3
Ademipo Odubeko,FWD,West Ham,11,True,21,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,4
Ademipo Odubeko,FWD,West Ham,2,False,22,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,3
Ademipo Odubeko,FWD,West Ham,8,False,23,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,2
Ademipo Odubeko,FWD,West Ham,15,True,24,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Ademipo Odubeko,FWD,West Ham,17,True,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3
Ademipo Odubeko,FWD,West Ham,12,False,26,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,5
