name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Jeremie Frimpong,DEF,Liverpool,7,True,36,57,90,2,2.25,44.75,1.9249999999999998,1.0,1.7142857142857142,2.5,0.25,3
Jeremie Frimpong,DEF,Liverpool,2,False,37,57,0,0,1.25,50.25,1.7,2.0,1.7222222222222223,2.0,1.75,4
Jeremie Frimpong,DEF,Liverpool,5,True,38,57,16,1,1.0,48.75,1.7,0.0,1.6756756756756757,1.75,1.5,3
Jeremy Sarmiento Morante,MID,Brighton,10,True,1,50,0,0,,,,,,,,3
Jeremy Sarmiento Morante,MID,Brighton,9,False,2,50,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
Jeremy Sarmiento Morante,MID,Brighton,13,True,3,49,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
Jeremy Sarmiento Morante,MID,Brighton,4,False,4,49,0,0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,4
Jeremy Sarmiento Morante,MID,Brighton,18,True,5,49,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,3
Jeremy Sarmiento Morante,MID,Brighton,7,False,6,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3
Jeremy Sarmiento Morante,MID,Brighton,20,False,7,49,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Jeremy Sarmiento Morante,MID,Brighton,15,True,8,49,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3
Jeremy Sarmiento Morante,MID,Brighton,14,False,9,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,4
Jeremy Sarmiento Morante,MID,Brighton,11,True,10,49,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Jeremy Sarmiento Morante,MID,Brighton,8,False,11,49,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Jeremy Sarmiento Morante,MID,Brighton,5,True,12,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Jeremy Sarmiento Morante,MID,Brighton,16,False,13,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Jeremy Sarmiento Morante,MID,Brighton,2,True,14,49,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3
Jeremy Sarmiento Morante,MID,Brighton,19,True,15,49,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Jeremy Sarmiento Morante,MID,Brighton,12,False,16,49,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,4
Jeremy Sarmiento Morante,MID,Brighton,17,True,17,49,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,2
Jeremy Sarmiento Morante,MID,Brighton,1,False,18,49,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,5
Jeremy Sarmiento Morante,MID,Brighton,19,False,19,49,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,3
Jeremy Sarmiento Morante,MID,Brighton,3,True,20,49,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,1
Jeremy Sarmiento Morante,MID,Brighton,13,False,21,49,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,5
Jeremy Sarmiento Morante,MID,Brighton,4,True,22,49,0,0,0.0,0.0,0.0,0.0,0.0,2.75,2.0,3
Jeremy Sarmiento Morante,MID,Brighton,10,False,23,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Jeremy Sarmiento Morante,MID,Brighton,9,True,24,49,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,3
Jeremy Sarmiento Morante,MID,Brighton,8,True,25,49,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3
Jeremy Sarmiento Morante,MID,Brighton,2,False,26,49,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,4
Jeremy Sarmiento Morante,MID,Brighton,5,False,27,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Jeremy Sarmiento Morante,MID,Brighton,16,True,28,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3
Jeremy Sarmiento Morante,MID,Brighton,1,True,29,49,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,4
Jeremy Sarmiento Morante,MID,Brighton,17,False,30,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,3
Jeremy Sarmiento Morante,MID,Brighton,12,True,31,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Jeremy Sarmiento Morante,MID,Brighton,3,False,32,49,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Jeremy Sarmiento Morante,MID,Brighton,18,False,33,49,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Jeremy Sarmiento Morante,MID,Brighton,7,True,33,49,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Jeremy Sarmiento Morante,MID,Brighton,15,False,35,49,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Jeremy Sarmiento Morante,MID,Brighton,20,True,36,49,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,1
Jeremy Sarmiento Morante,MID,Brighton,11,False,37,49,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,3
Jeremy Sarmiento Morante,MID,Brighton,14,True,38,49,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Jerome Abbey,MID,Wolves,4,True,24,45,0,0,,,,,,2.0,2.25,3
Jerome Abbey,MID,Wolves,7,True,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,3
Jerome Abbey,MID,Wolves,16,False,26,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Jerome Abbey,MID,Wolves,1,True,26,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,4
Jerome Abbey,MID,Wolves,8,False,27,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Jerome Abbey,MID,Wolves,2,True,28,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,3
Jerome Abbey,MID,Wolves,12,True,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Jerome Abbey,MID,Wolves,5,False,30,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,3
Jerome Abbey,MID,Wolves,19,False,32,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Jerome Abbey,MID,Wolves,11,False,33,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3
Jerome Abbey,MID,Wolves,18,True,34,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Jerome Abbey,MID,Wolves,17,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,2
Jerome Abbey,MID,Wolves,6,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,4
Jerome Abbey,MID,Wolves,10,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,3
Jerome Abbey,MID,Wolves,3,False,38,45,16,1,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2
Jesse Derry,MID,Chelsea,14,True,33,45,0,0,,,,,,1.75,1.75,3
Jesse Derry,MID,Chelsea,6,False,33,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,4
Jesse Derry,MID,Chelsea,16,True,35,45,45,1,0.0,0.0,0.0,0.0,0.0,0.5,3.25,3
Jesse Derry,MID,Chelsea,12,False,36,45,0,0,0.3333333333333333,15.0,1.2,1.0,0.3333333333333333,1.25,2.25,4
Jesse Derry,MID,Chelsea,18,True,37,45,0,0,0.25,11.25,0.9,0.0,0.25,1.0,1.5,3
Jesse Derry,MID,Chelsea,17,False,38,45,0,0,0.25,11.25,0.9,0.0,0.2,1.75,1.0,3
Jesurun Rak-Sakyi,MID,Crystal Palace,7,False,1,45,0,0,,,,,,,,3
Jesurun Rak-Sakyi,MID,Crystal Palace,16,True,2,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3
Jesurun Rak-Sakyi,MID,Crystal Palace,2,False,3,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4
Jesurun Rak-Sakyi,MID,Crystal Palace,17,True,4,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,2
Jesurun Rak-Sakyi,MID,Crystal Palace,19,False,5,44,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.0,3
Jesurun Rak-Sakyi,MID,Crystal Palace,12,True,6,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3
Jesurun Rak-Sakyi,MID,Crystal Palace,9,False,7,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Jesurun Rak-Sakyi,MID,Crystal Palace,4,True,8,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3
Jesurun Rak-Sakyi,MID,Crystal Palace,1,False,9,44,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,5
Jesurun Rak-Sakyi,MID,Crystal Palace,5,True,10,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Jesurun Rak-Sakyi,MID,Crystal Palace,6,True,11,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,3
Jesurun Rak-Sakyi,MID,Crystal Palace,20,False,12,44,0,0,0.0,0.0,0.0,0.0,0.0,2.75,0.5,2
Jesurun Rak-Sakyi,MID,Crystal Palace,14,True,13,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,3
Jesurun Rak-Sakyi,MID,Crystal Palace,3,False,14,44,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.75,2
Jesurun Rak-Sakyi,MID,Crystal Palace,10,False,15,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,3
Jesurun Rak-Sakyi,MID,Crystal Palace,13,True,16,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4
Jesurun Rak-Sakyi,MID,Crystal Palace,11,False,17,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.25,3
Jesurun Rak-Sakyi,MID,Crystal Palace,18,True,18,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Jesurun Rak-Sakyi,MID,Crystal Palace,10,True,19,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3
Jesurun Rak-Sakyi,MID,Crystal Palace,15,False,20,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Jesurun Rak-Sakyi,MID,Crystal Palace,2,True,21,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,3
Jesurun Rak-Sakyi,MID,Crystal Palace,17,False,22,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3
Jesurun Rak-Sakyi,MID,Crystal Palace,7,True,23,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,3
Jesurun Rak-Sakyi,MID,Crystal Palace,16,False,24,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Jesurun Rak-Sakyi,MID,Crystal Palace,6,False,25,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,4
Jesurun Rak-Sakyi,MID,Crystal Palace,3,True,26,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,1
Jesurun Rak-Sakyi,MID,Crystal Palace,20,True,27,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,1
Jesurun Rak-Sakyi,MID,Crystal Palace,14,False,28,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,4
Jesurun Rak-Sakyi,MID,Crystal Palace,18,False,29,44,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.75,3
Jesurun Rak-Sakyi,MID,Crystal Palace,11,True,30,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2
Jesurun Rak-Sakyi,MID,Crystal Palace,15,True,32,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Jesurun Rak-Sakyi,MID,Crystal Palace,19,True,33,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2
Jesurun Rak-Sakyi,MID,Crystal Palace,12,False,34,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4
Jesurun Rak-Sakyi,MID,Crystal Palace,4,False,35,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4
Jesurun Rak-Sakyi,MID,Crystal Palace,9,True,36,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,3
Jesurun Rak-Sakyi,MID,Crystal Palace,13,False,36,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,5
Jesurun Rak-Sakyi,MID,Crystal Palace,5,False,37,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Jesurun Rak-Sakyi,MID,Crystal Palace,1,True,38,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4
Jhon Arias,MID,Wolves,13,True,1,55,17,1,,,,,,,,4
Jhon Arias,MID,Wolves,4,False,2,55,55,1,1.0,17.0,1.6,1.0,1.0,4.0,2.0,4
Jhon Arias,MID,Wolves,9,True,3,54,63,2,1.0,36.0,1.35,1.0,1.0,0.5,1.0,3
Jhon Arias,MID,Wolves,15,False,4,53,24,1,1.3333333333333333,45.0,2.033333333333333,2.0,1.3333333333333333,1.0,0.6666666666666666,3
Jhon Arias,MID,Wolves,11,True,5,53,18,1,1.25,39.75,1.7,1.0,1.25,1.5,0.25,2
Jhon Arias,MID,Wolves,18,False,6,52,90,5,1.25,40.0,2.4499999999999997,1.0,1.2,0.75,1.75,3
Jhon Arias,MID,Wolves,6,True,7,52,90,3,2.25,48.75,4.125,5.0,1.8333333333333333,1.5,2.0,3
Jhon Arias,MID,Wolves,17,False,8,52,76,2,2.5,55.5,4.449999999999999,3.0,2.0,0.75,0.5,3
Jhon Arias,MID,Wolves,3,True,9,52,67,2,2.75,68.5,5.125,2.0,2.0,2.0,1.25,1
Jhon Arias,MID,Wolves,10,False,10,52,45,1,3.0,80.75,4.925,2.0,2.0,2.25,0.75,3
Jhon Arias,MID,Wolves,7,False,11,51,0,0,2.0,69.5,3.1249999999999996,1.0,1.9,0.75,1.75,3
Jhon Arias,MID,Wolves,8,True,12,51,15,1,1.25,47.0,1.95,0.0,1.7272727272727273,1.0,1.25,3
Jhon Arias,MID,Wolves,2,False,13,50,87,1,1.0,31.75,1.375,1.0,1.6666666666666667,0.75,1.75,4
Jhon Arias,MID,Wolves,16,True,14,50,80,2,0.75,36.75,0.9,1.0,1.6153846153846154,1.25,2.0,3
Jhon Arias,MID,Wolves,14,True,15,50,69,2,1.0,45.5,1.2,2.0,1.6428571428571428,1.25,1.25,3
Jhon Arias,MID,Wolves,1,False,16,50,10,1,1.5,62.75,1.6,2.0,1.6666666666666667,1.0,2.0,5
Jhon Arias,MID,Wolves,5,True,17,49,1,1,1.5,61.5,1.425,1.0,1.625,1.5,1.0,3
Jhon Arias,MID,Wolves,12,False,18,49,11,1,1.5,40.0,0.9750000000000001,1.0,1.588235294117647,1.25,2.0,4
Jhon Arias,MID,Wolves,14,False,19,49,90,4,1.25,22.75,0.55,1.0,1.5555555555555556,1.75,2.5,4
Jhon Arias,MID,Wolves,19,True,20,49,90,9,1.75,28.0,0.7249999999999999,4.0,1.6842105263157894,2.25,1.0,2
Jhon Arias,MID,Wolves,9,False,21,49,45,1,3.75,48.0,2.775,9.0,2.05,1.25,1.0,3
Jhon Arias,MID,Wolves,15,True,22,49,19,1,3.75,59.0,3.225,1.0,2.0,1.25,2.25,3
Jhon Arias,MID,Wolves,13,False,23,49,45,1,3.75,61.0,3.225,1.0,1.9545454545454546,1.0,0.5,5
Jhon Arias,MID,Wolves,4,True,24,49,10,1,3.0,49.75,2.6999999999999997,1.0,1.9130434782608696,2.0,2.25,3
Jhon Arias,MID,Wolves,7,True,25,49,0,0,1.0,29.75,0.625,1.0,1.875,1.25,2.25,3
Jhon Arias,MID,Wolves,16,False,26,49,0,0,0.75,18.5,0.15,0.0,1.8,1.0,1.0,3
Jhon Arias,MID,Wolves,1,True,26,49,0,0,0.5,13.75,0.125,0.0,1.7307692307692308,0.75,2.25,4
Jhon Arias,MID,Wolves,8,False,27,49,0,0,0.25,2.5,0.07499999999999998,0.0,1.6666666666666667,1.75,1.25,3
Jhon Arias,MID,Wolves,2,True,28,49,0,0,0.0,0.0,0.0,0.0,1.6071428571428572,0.75,0.75,3
Jhon Arias,MID,Wolves,12,True,29,49,0,0,0.0,0.0,0.0,0.0,1.5517241379310345,1.0,2.0,3
Jhon Arias,MID,Wolves,5,False,30,49,0,0,0.0,0.0,0.0,0.0,1.5,1.5,1.25,3
Jhon Arias,MID,Wolves,19,False,32,49,0,0,0.0,0.0,0.0,0.0,1.4516129032258065,2.0,1.0,3
Jhon Arias,MID,Wolves,11,False,33,49,0,0,0.0,0.0,0.0,0.0,1.40625,0.5,0.5,3
Jhon Arias,MID,Wolves,18,True,34,49,0,0,0.0,0.0,0.0,0.0,1.3636363636363635,1.75,0.75,3
Jhon Arias,MID,Wolves,17,True,35,49,0,0,0.0,0.0,0.0,0.0,1.3235294117647058,2.5,1.5,2
Jhon Arias,MID,Wolves,6,False,36,49,0,0,0.0,0.0,0.0,0.0,1.2857142857142858,1.5,1.75,4
Jhon Arias,MID,Wolves,10,True,37,49,0,0,0.0,0.0,0.0,0.0,1.25,1.0,0.25,3
Jhon Arias,MID,Wolves,3,False,38,49,0,0,0.0,0.0,0.0,0.0,1.2162162162162162,2.5,1.0,2
Jim Thwaites,MID,Man Utd,7,False,33,45,0,0,,,,,,2.0,1.0,3
Jim Thwaites,MID,Man Utd,5,True,34,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Jim Thwaites,MID,Man Utd,12,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Jim Thwaites,MID,Man Utd,17,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,3
Jim Thwaites,MID,Man Utd,16,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,3.25,3
Jim Thwaites,MID,Man Utd,6,False,38,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4
Jimmy Sinclair,MID,Nott'm Forest,15,True,36,45,0,0,,,,,,1.5,1.25,3
Jimmy Sinclair,MID,Nott'm Forest,14,False,37,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,4
Jimmy Sinclair,MID,Nott'm Forest,4,True,38,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,3
Joachim Andersen,DEF,Fulham,6,False,1,45,90,2,,,,,,,,4
Joachim Andersen,DEF,Fulham,14,True,2,45,90,4,2.0,90.0,2.1,2.0,2.0,1.0,0.0,3
Joachim Andersen,DEF,Fulham,7,False,3,45,90,3,3.0,90.0,3.1500000000000004,4.0,3.0,0.5,2.5,3
Joachim Andersen,DEF,Fulham,11,True,4,45,90,10,3.0,90.0,3.4333333333333336,3.0,3.0,1.6666666666666667,0.3333333333333333,2
Joachim Andersen,DEF,Fulham,5,True,5,45,90,4,4.75,90.0,3.375,10.0,4.75,1.75,1.25,3
Joachim Andersen,DEF,Fulham,2,False,6,45,90,3,5.25,90.0,3.95,4.0,4.6,1.25,0.25,4
Joachim Andersen,DEF,Fulham,4,False,7,45,90,3,5.0,90.0,3.45,3.0,4.333333333333333,0.75,1.25,4
Joachim Andersen,DEF,Fulham,1,True,8,45,41,1,5.0,90.0,3.325,3.0,4.142857142857143,0.5,2.0,4
Joachim Andersen,DEF,Fulham,15,False,9,45,0,0,2.75,77.75,2.825,1.0,3.75,1.0,1.0,3
Joachim Andersen,DEF,Fulham,20,True,10,45,90,6,1.75,55.25,1.7249999999999999,0.0,3.3333333333333335,1.75,1.0,1
Joachim Andersen,DEF,Fulham,9,False,11,45,90,3,2.5,55.25,1.8749999999999998,6.0,3.6,1.75,0.75,3
Joachim Andersen,DEF,Fulham,17,True,12,45,90,10,2.5,55.25,1.8749999999999998,3.0,3.5454545454545454,1.0,1.75,2
Joachim Andersen,DEF,Fulham,18,False,13,45,90,4,4.75,67.5,2.5999999999999996,10.0,4.083333333333333,1.75,1.5,3
Joachim Andersen,DEF,Fulham,13,True,14,45,90,0,5.75,90.0,3.4749999999999996,4.0,4.076923076923077,1.25,2.5,4
Joachim Andersen,DEF,Fulham,8,True,15,45,90,1,4.25,90.0,3.5499999999999994,0.0,3.7857142857142856,0.5,1.0,3
Joachim Andersen,DEF,Fulham,3,False,16,46,90,2,3.75,90.0,4.225,1.0,3.6,2.0,0.5,2
Joachim Andersen,DEF,Fulham,16,True,17,46,90,7,1.75,90.0,3.8499999999999996,2.0,3.5,1.25,1.0,3
Joachim Andersen,DEF,Fulham,19,False,18,46,90,5,2.5,90.0,3.55,7.0,3.7058823529411766,2.0,1.0,3
Joachim Andersen,DEF,Fulham,8,False,19,46,90,3,3.75,90.0,3.5749999999999997,5.0,3.7777777777777777,2.25,0.75,3
Joachim Andersen,DEF,Fulham,12,True,20,46,90,3,4.25,90.0,2.95,3.0,3.736842105263158,0.5,1.5,3
Joachim Andersen,DEF,Fulham,7,True,21,46,90,2,4.5,90.0,2.9250000000000003,3.0,3.7,1.75,1.5,3
Joachim Andersen,DEF,Fulham,11,False,22,46,90,2,3.25,90.0,3.125,2.0,3.619047619047619,1.5,1.25,3
Joachim Andersen,DEF,Fulham,6,True,23,46,90,8,2.5,90.0,2.975,2.0,3.5454545454545454,1.0,1.5,3
Joachim Andersen,DEF,Fulham,14,False,24,46,90,0,3.75,90.0,3.35,8.0,3.739130434782609,1.25,2.0,4
Joachim Andersen,DEF,Fulham,9,True,25,46,90,1,3.0,90.0,4.325,0.0,3.5833333333333335,0.75,1.0,3
Joachim Andersen,DEF,Fulham,13,False,26,46,90,2,2.75,90.0,4.550000000000001,1.0,3.48,1.25,1.5,5
Joachim Andersen,DEF,Fulham,17,False,27,45,90,4,2.75,90.0,4.7250000000000005,2.0,3.423076923076923,1.75,1.0,3
Joachim Andersen,DEF,Fulham,18,True,28,45,0,0,1.75,90.0,4.1,4.0,3.4444444444444446,2.5,1.0,3
Joachim Andersen,DEF,Fulham,19,True,29,45,0,0,1.75,67.5,2.5,0.0,3.3214285714285716,1.5,1.25,2
Joachim Andersen,DEF,Fulham,16,False,30,45,90,7,1.5,45.0,1.5,0.0,3.206896551724138,1.25,0.75,3
Joachim Andersen,DEF,Fulham,3,True,31,46,90,4,2.75,45.0,1.25,7.0,3.3333333333333335,1.75,1.0,1
Joachim Andersen,DEF,Fulham,12,False,32,46,90,1,2.75,45.0,1.25,4.0,3.3548387096774195,1.75,2.0,4
Joachim Andersen,DEF,Fulham,5,False,33,45,90,6,3.0,67.5,2.125,1.0,3.28125,1.0,1.0,3
Joachim Andersen,DEF,Fulham,2,True,34,45,90,11,4.5,90.0,2.675,6.0,3.3636363636363638,1.75,2.0,3
Joachim Andersen,DEF,Fulham,1,False,35,45,90,3,5.5,90.0,3.0999999999999996,11.0,3.588235294117647,1.0,1.25,5
Joachim Andersen,DEF,Fulham,4,True,36,45,51,-2,5.25,90.0,3.075,3.0,3.5714285714285716,1.0,2.25,3
Joachim Andersen,DEF,Fulham,20,False,37,45,0,0,4.5,80.25,2.225,-2.0,3.4166666666666665,2.0,0.25,2
Joachim Andersen,DEF,Fulham,15,True,38,44,0,0,3.0,57.75,1.675,0.0,3.324324324324324,1.0,1.75,3
Joe Anderson,DEF,Sunderland,19,True,1,40,0,0,,,,,,,,2
Joe Anderson,DEF,Sunderland,3,False,2,40,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2
Joe Anderson,DEF,Sunderland,5,True,3,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3
Joe Anderson,DEF,Sunderland,8,False,4,40,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,3
Joe Anderson,DEF,Sunderland,2,True,5,39,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
Joe Anderson,DEF,Sunderland,16,False,6,39,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Joe Anderson,DEF,Sunderland,14,False,7,39,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,4
Joe Anderson,DEF,Sunderland,20,True,8,39,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,1
Joe Anderson,DEF,Sunderland,7,False,9,39,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,3
Joe Anderson,DEF,Sunderland,9,True,10,39,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Joe Anderson,DEF,Sunderland,1,True,11,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4
Joe Anderson,DEF,Sunderland,10,False,12,39,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Joe Anderson,DEF,Sunderland,4,True,13,39,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,3
Joe Anderson,DEF,Sunderland,12,False,14,39,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,4
Joe Anderson,DEF,Sunderland,13,False,15,39,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5
Joe Anderson,DEF,Sunderland,15,True,16,39,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3
Joe Anderson,DEF,Sunderland,6,False,17,39,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,4
Joe Anderson,DEF,Sunderland,11,True,18,39,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.75,2
Joe Anderson,DEF,Sunderland,13,True,19,39,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,4
Joe Anderson,DEF,Sunderland,18,False,20,39,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3
Joe Anderson,DEF,Sunderland,5,False,21,38,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,3
Joe Anderson,DEF,Sunderland,8,True,22,38,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,3
Joe Anderson,DEF,Sunderland,19,False,23,38,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,3
Joe Anderson,DEF,Sunderland,3,True,24,38,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,1
Joe Anderson,DEF,Sunderland,1,False,25,38,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,5
Joe Anderson,DEF,Sunderland,12,True,26,38,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,3
Joe Anderson,DEF,Sunderland,10,True,27,38,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,3
Joe Anderson,DEF,Sunderland,4,False,28,38,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,4
Joe Anderson,DEF,Sunderland,11,False,29,38,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,3
Joe Anderson,DEF,Sunderland,6,True,30,38,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,3
Joe Anderson,DEF,Sunderland,15,False,31,38,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Joe Anderson,DEF,Sunderland,18,True,32,38,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.75,3
Joe Anderson,DEF,Sunderland,2,False,33,38,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,4
Joe Anderson,DEF,Sunderland,16,True,34,38,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,3
Joe Anderson,DEF,Sunderland,20,False,35,38,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,2
