name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Aaron Hickey,DEF,Brentford,15,True,15,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,4
Aaron Hickey,DEF,Brentford,6,False,16,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.5,4
Aaron Hickey,DEF,Brentford,16,True,17,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4
Aaron Hickey,DEF,Brentford,5,False,18,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,3
Aaron Hickey,DEF,Brentford,1,True,19,43,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,5
Aaron Hickey,DEF,Brentford,17,False,20,43,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1
Aaron Hickey,DEF,Brentford,13,True,21,43,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
Aaron Hickey,DEF,Brentford,12,True,22,43,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,5
Aaron Hickey,DEF,Brentford,7,False,23,43,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,3
Aaron Hickey,DEF,Brentford,18,True,24,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,2
Aaron Hickey,DEF,Brentford,19,False,25,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Aaron Hickey,DEF,Brentford,11,False,26,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.5,1
Aaron Hickey,DEF,Brentford,8,True,27,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,3
Aaron Hickey,DEF,Brentford,2,True,28,43,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Aaron Hickey,DEF,Brentford,3,False,29,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Aaron Hickey,DEF,Brentford,15,False,30,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,4
Aaron Hickey,DEF,Brentford,6,True,31,43,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,3
Aaron Hickey,DEF,Brentford,1,False,32,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,5
Aaron Hickey,DEF,Brentford,5,True,33,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,3
Aaron Hickey,DEF,Brentford,16,False,34,43,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
Aaron Hickey,DEF,Brentford,14,True,35,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2
Aaron Hickey,DEF,Brentford,10,False,36,43,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.0,2
Aaron Hickey,DEF,Brentford,9,True,37,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,3
Aaron Hickey,DEF,Brentford,20,False,38,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Aaron Ramsdale,GK,Arsenal,20,True,1,45,0,0,,,,,,,,3
Aaron Ramsdale,GK,Arsenal,2,False,2,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
Aaron Ramsdale,GK,Southampton,4,False,3,44,90,2,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3
Aaron Ramsdale,GK,Southampton,14,True,4,44,90,3,0.6666666666666666,30.0,0.9333333333333332,2.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,2
Aaron Ramsdale,GK,Southampton,10,True,5,44,90,3,1.25,45.0,1.825,3.0,1.25,1.75,0.5,2
Aaron Ramsdale,GK,Southampton,3,False,6,44,90,2,2.0,67.5,2.8499999999999996,3.0,1.6,1.75,1.0,3
Aaron Ramsdale,GK,Southampton,1,False,7,44,90,2,2.5,90.0,3.425,2.0,1.6666666666666667,1.25,2.0,5
Aaron Ramsdale,GK,Southampton,11,True,8,44,90,1,2.5,90.0,3.3249999999999997,2.0,1.7142857142857142,1.75,1.5,1
Aaron Ramsdale,GK,Southampton,13,False,9,44,90,4,2.0,90.0,2.525,1.0,1.625,1.5,2.0,4
Aaron Ramsdale,GK,Southampton,8,True,10,44,90,9,2.25,90.0,2.525,4.0,1.8888888888888888,0.5,1.25,3
Aaron Ramsdale,GK,Southampton,20,False,11,44,90,0,4.0,90.0,2.775,9.0,2.6,2.75,2.0,3
Aaron Ramsdale,GK,Southampton,12,True,12,44,0,0,3.5,90.0,2.525,0.0,2.3636363636363638,1.0,2.0,5
Aaron Ramsdale,GK,Southampton,5,False,13,44,0,0,3.25,67.5,2.2,0.0,2.1666666666666665,1.5,1.75,3
Aaron Ramsdale,GK,Southampton,6,True,14,44,0,0,2.25,45.0,1.1749999999999998,0.0,2.0,0.75,1.75,3
Aaron Ramsdale,GK,Southampton,2,False,15,44,0,0,0.0,22.5,0.35,0.0,1.8571428571428572,2.0,1.25,4
Aaron Ramsdale,GK,Southampton,18,True,16,44,0,0,0.0,0.0,0.0,0.0,1.7333333333333334,1.5,2.0,2
Aaron Ramsdale,GK,Southampton,9,False,17,44,90,10,0.0,0.0,0.0,0.0,1.625,1.25,1.75,3
Aaron Ramsdale,GK,Southampton,19,True,18,44,90,2,2.5,22.5,0.975,10.0,2.1176470588235294,1.5,1.25,2
Aaron Ramsdale,GK,Southampton,7,False,19,44,90,3,3.0,45.0,1.175,2.0,2.111111111111111,2.0,1.5,3
Aaron Ramsdale,GK,Southampton,4,True,20,44,90,1,3.75,67.5,2.45,3.0,2.1578947368421053,1.75,0.5,3
Aaron Ramsdale,GK,Southampton,14,False,21,44,90,3,4.0,90.0,3.425,1.0,2.1,2.25,0.5,3
Aaron Ramsdale,GK,Southampton,16,False,22,44,90,1,2.25,90.0,3.55,3.0,2.142857142857143,0.25,1.75,4
Aaron Ramsdale,GK,Southampton,15,True,23,44,0,0,2.0,90.0,3.575,1.0,2.090909090909091,1.25,2.0,4
Aaron Ramsdale,GK,Southampton,10,False,24,44,90,3,1.25,67.5,2.3,0.0,2.0,3.5,0.75,2
Aaron Ramsdale,GK,Southampton,3,True,25,44,90,2,1.75,67.5,2.35,3.0,2.0416666666666665,1.25,2.75,3
Aaron Ramsdale,GK,Southampton,5,True,26,44,90,1,1.5,67.5,2.175,2.0,2.04,2.25,1.5,3
Aaron Ramsdale,GK,Southampton,6,False,27,44,90,2,1.5,67.5,3.55,1.0,2.0,2.25,1.0,4
Aaron Ramsdale,GK,Southampton,12,False,28,44,90,2,2.0,90.0,4.525,2.0,2.0,0.25,2.0,5
Aaron Ramsdale,GK,Southampton,20,True,29,44,90,1,1.75,90.0,4.35,2.0,2.0,1.25,1.0,3
Aaron Ramsdale,GK,Southampton,7,True,30,44,90,2,1.5,90.0,3.6,1.0,1.9655172413793103,0.75,2.0,3
Aaron Ramsdale,GK,Southampton,18,False,31,44,90,2,1.75,90.0,2.525,2.0,1.9666666666666666,1.5,0.5,3
Aaron Ramsdale,GK,Southampton,2,True,32,44,90,16,1.75,90.0,2.4749999999999996,2.0,1.967741935483871,1.25,1.75,3
Aaron Ramsdale,GK,Southampton,19,False,33,44,90,3,5.25,90.0,3.8500000000000005,16.0,2.40625,1.5,1.0,2
Aaron Ramsdale,GK,Southampton,9,True,34,44,90,2,5.75,90.0,4.375000000000001,3.0,2.4242424242424243,1.75,1.25,3
Aaron Ramsdale,GK,Southampton,11,False,35,44,90,1,5.75,90.0,4.5,2.0,2.411764705882353,2.25,0.5,1
Aaron Ramsdale,GK,Southampton,13,True,36,44,90,10,5.5,90.0,3.9750000000000005,1.0,2.3714285714285714,0.5,2.0,4
Aaron Ramsdale,GK,Southampton,8,False,37,44,90,1,4.0,90.0,2.5500000000000007,10.0,2.5833333333333335,1.5,1.25,3
Aaron Ramsdale,GK,Southampton,1,True,38,44,90,3,3.5,90.0,2.2750000000000004,1.0,2.5405405405405403,1.0,2.0,5
Aaron Wan-Bissaka,DEF,West Ham,2,True,1,45,0,0,,,,,,,,3
Aaron Wan-Bissaka,DEF,West Ham,7,False,2,45,28,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Aaron Wan-Bissaka,DEF,West Ham,13,True,3,45,90,1,0.5,14.0,0.2,1.0,0.5,0.5,3.0,4
Aaron Wan-Bissaka,DEF,West Ham,9,False,4,45,90,2,0.6666666666666666,39.333333333333336,1.8333333333333333,1.0,0.6666666666666666,1.0,1.0,3
Aaron Wan-Bissaka,DEF,West Ham,6,True,5,45,90,1,1.0,52.0,2.1,2.0,1.0,1.25,2.0,3
Aaron Wan-Bissaka,DEF,West Ham,4,False,6,45,90,2,1.25,74.5,3.875,1.0,1.0,2.0,1.25,3
Aaron Wan-Bissaka,DEF,West Ham,10,True,7,45,90,2,1.5,90.0,4.6,2.0,1.1666666666666667,1.0,1.0,2
Aaron Wan-Bissaka,DEF,West Ham,18,False,8,45,90,0,1.75,90.0,4.25,2.0,1.2857142857142858,1.25,2.0,3
Aaron Wan-Bissaka,DEF,West Ham,14,True,9,44,90,2,1.25,90.0,4.7,0.0,1.125,1.0,0.5,2
Aaron Wan-Bissaka,DEF,West Ham,16,False,10,44,90,1,1.5,90.0,3.675,2.0,1.2222222222222223,0.75,1.25,4
Aaron Wan-Bissaka,DEF,West Ham,8,True,11,44,66,6,1.25,90.0,3.275,1.0,1.2,0.5,0.75,3
Aaron Wan-Bissaka,DEF,West Ham,15,False,12,44,90,15,2.25,84.0,2.7,6.0,1.6363636363636365,1.0,1.25,4
Aaron Wan-Bissaka,DEF,West Ham,1,True,13,44,90,6,6.0,84.0,3.45,15.0,2.75,1.0,1.5,5
Aaron Wan-Bissaka,DEF,West Ham,11,False,14,45,90,1,7.0,84.0,4.525,6.0,3.0,2.5,0.75,1
Aaron Wan-Bissaka,DEF,West Ham,20,True,15,45,90,2,7.0,84.0,5.175,1.0,2.857142857142857,2.25,2.0,3
Aaron Wan-Bissaka,DEF,West Ham,3,False,16,46,90,5,6.0,90.0,6.1499999999999995,2.0,2.8,1.25,2.0,3
Aaron Wan-Bissaka,DEF,West Ham,5,True,17,46,90,2,3.5,90.0,5.0,5.0,2.9375,2.25,1.25,3
Aaron Wan-Bissaka,DEF,West Ham,17,False,18,46,90,9,2.5,90.0,3.775,2.0,2.8823529411764706,2.75,0.25,1
Aaron Wan-Bissaka,DEF,West Ham,12,True,19,46,90,0,4.5,90.0,4.300000000000001,9.0,3.2222222222222223,2.25,3.5,5
Aaron Wan-Bissaka,DEF,West Ham,13,False,20,46,90,0,4.0,90.0,3.975,0.0,3.0526315789473686,1.25,1.25,4
Aaron Wan-Bissaka,DEF,West Ham,9,True,21,46,90,3,2.75,90.0,3.575,0.0,2.9,1.25,1.5,3
Aaron Wan-Bissaka,DEF,West Ham,7,True,22,46,90,1,3.0,90.0,4.05,3.0,2.9047619047619047,0.5,1.25,3
Aaron Wan-Bissaka,DEF,West Ham,2,False,23,45,90,2,1.0,90.0,3.575,1.0,2.8181818181818183,1.25,1.75,4
Aaron Wan-Bissaka,DEF,West Ham,6,False,24,45,90,-1,1.5,90.0,4.425,2.0,2.782608695652174,1.75,1.75,4
Aaron Wan-Bissaka,DEF,West Ham,4,True,25,44,90,2,1.25,90.0,4.475,-1.0,2.625,1.75,1.0,3
Aaron Wan-Bissaka,DEF,West Ham,1,False,26,44,90,12,1.0,90.0,3.8499999999999996,2.0,2.6,0.75,2.5,5
Aaron Wan-Bissaka,DEF,West Ham,11,True,27,44,90,7,3.75,90.0,4.85,12.0,2.9615384615384617,2.75,0.5,1
Aaron Wan-Bissaka,DEF,West Ham,15,True,28,44,90,2,5.0,90.0,4.15,7.0,3.111111111111111,2.75,1.25,4
Aaron Wan-Bissaka,DEF,West Ham,8,False,29,45,90,2,5.75,90.0,4.175,2.0,3.0714285714285716,1.25,1.5,3
Aaron Wan-Bissaka,DEF,West Ham,20,False,30,45,90,2,5.75,90.0,4.424999999999999,2.0,3.0344827586206895,1.0,1.25,3
Aaron Wan-Bissaka,DEF,West Ham,3,True,31,45,90,1,3.25,90.0,3.6999999999999993,2.0,3.0,2.0,1.25,3
Aaron Wan-Bissaka,DEF,West Ham,12,False,32,45,90,1,1.75,90.0,3.0499999999999994,1.0,2.935483870967742,1.0,2.0,5
Aaron Wan-Bissaka,DEF,West Ham,17,True,33,45,0,0,1.5,90.0,3.974999999999999,1.0,2.875,2.25,0.75,1
Aaron Wan-Bissaka,DEF,West Ham,5,False,34,45,90,1,1.0,67.5,3.2749999999999995,0.0,2.787878787878788,2.75,1.25,3
Aaron Wan-Bissaka,DEF,West Ham,18,True,35,44,90,7,0.75,67.5,3.3999999999999995,1.0,2.735294117647059,3.0,1.75,2
Aaron Wan-Bissaka,DEF,West Ham,14,False,36,44,90,12,2.25,67.5,4.35,7.0,2.857142857142857,2.5,1.25,3
Aaron Wan-Bissaka,DEF,West Ham,16,True,37,44,90,1,5.0,67.5,4.549999999999999,12.0,3.111111111111111,1.5,1.25,4
Aaron Wan-Bissaka,DEF,West Ham,10,False,38,45,90,5,5.25,90.0,5.35,1.0,3.054054054054054,2.0,0.5,2
Abdoulaye Doucouré,MID,Everton,5,True,1,55,62,2,,,,,,,,3
Abdoulaye Doucouré,MID,Everton,18,False,2,55,56,1,2.0,62.0,1.1,2.0,2.0,1.0,1.0,3
Abdoulaye Doucouré,MID,Everton,3,True,3,54,7,1,1.5,59.0,1.05,1.0,1.5,1.0,1.0,3
Abdoulaye Doucouré,MID,Everton,2,False,4,53,0,0,1.3333333333333333,41.666666666666664,0.8666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,4
Abdoulaye Doucouré,MID,Everton,11,False,5,53,90,2,1.0,31.25,0.65,0.0,1.0,1.75,1.25,1
Abdoulaye Doucouré,MID,Everton,7,True,6,52,90,2,1.0,38.25,0.825,2.0,1.2,1.25,0.75,3
Abdoulaye Doucouré,MID,Everton,15,True,7,52,90,3,1.25,46.75,1.15,2.0,1.3333333333333333,1.5,1.5,4
Abdoulaye Doucouré,MID,Everton,10,False,8,52,90,3,1.75,67.5,2.125,3.0,1.5714285714285714,1.75,1.0,2
Abdoulaye Doucouré,MID,Everton,9,True,9,52,79,2,2.5,90.0,3.1,3.0,1.75,1.75,1.75,3
Abdoulaye Doucouré,MID,Everton,17,False,10,52,0,0,2.5,87.25,3.775,2.0,1.7777777777777777,2.5,1.0,1
Abdoulaye Doucouré,MID,Everton,19,False,11,52,85,3,2.0,64.75,3.2,0.0,1.6,2.25,1.75,2
Abdoulaye Doucouré,MID,Everton,4,True,12,51,71,3,2.0,63.5,3.125,3.0,1.7272727272727273,2.25,2.25,3
Abdoulaye Doucouré,MID,Everton,14,False,13,51,90,2,2.0,58.75,2.375,3.0,1.8333333333333333,1.0,1.5,3
Abdoulaye Doucouré,MID,Everton,20,True,14,51,82,3,2.0,61.5,2.0749999999999997,2.0,1.8461538461538463,1.75,2.5,3
Abdoulaye Doucouré,MID,Everton,1,False,16,51,90,3,2.75,82.0,2.525,3.0,1.9285714285714286,0.75,2.75,5
Abdoulaye Doucouré,MID,Everton,6,True,17,51,90,3,2.75,83.25,2.05,3.0,2.0,1.25,3.5,3
Abdoulaye Doucouré,MID,Everton,13,False,18,51,90,2,2.75,88.0,2.425,3.0,2.0625,1.5,1.75,4
Abdoulaye Doucouré,MID,Everton,16,True,19,51,90,2,2.75,88.0,1.9250000000000003,2.0,2.0588235294117645,0.75,2.0,4
Abdoulaye Doucouré,MID,Everton,3,False,20,51,90,1,2.5,90.0,2.55,2.0,2.0555555555555554,0.75,1.5,3
Abdoulaye Doucouré,MID,Everton,2,True,21,51,82,2,2.0,90.0,2.7,1.0,2.0,1.75,1.5,3
Abdoulaye Doucouré,MID,Everton,18,True,22,51,90,1,1.75,88.0,2.75,2.0,2.0,1.75,1.0,2
Abdoulaye Doucouré,MID,Everton,5,False,23,51,77,3,1.5,88.0,2.875,1.0,1.9523809523809523,1.0,2.0,3
Abdoulaye Doucouré,MID,Everton,11,True,24,51,90,8,1.75,84.75,1.95,3.0,2.0,1.75,0.75,1
Abdoulaye Doucouré,MID,Everton,12,True,24,51,90,-1,3.5,84.75,3.7,8.0,2.260869565217391,1.0,2.25,5
Abdoulaye Doucouré,MID,Everton,7,False,25,51,0,0,2.75,86.75,3.7,-1.0,2.125,0.5,1.75,3
Abdoulaye Doucouré,MID,Everton,14,True,26,51,80,12,2.5,64.25,3.25,0.0,2.04,1.5,0.5,2
Abdoulaye Doucouré,MID,Everton,4,False,27,51,0,0,4.75,65.0,6.175000000000001,12.0,2.423076923076923,0.75,1.75,3
Abdoulaye Doucouré,MID,Everton,20,False,28,51,62,2,2.75,42.5,3.725,0.0,2.3333333333333335,1.0,1.25,3
Abdoulaye Doucouré,MID,Everton,19,True,29,51,67,2,3.5,35.5,3.85,2.0,2.3214285714285716,0.5,0.75,2
Abdoulaye Doucouré,MID,Everton,12,False,30,51,85,2,4.0,52.25,4.525,2.0,2.310344827586207,0.5,2.25,5
Abdoulaye Doucouré,MID,Everton,1,True,31,51,90,2,1.5,53.5,2.4,2.0,2.3,0.5,1.0,5
Abdoulaye Doucouré,MID,Everton,16,False,32,51,90,10,2.0,76.0,3.05,2.0,2.2903225806451615,1.0,1.75,4
Abdoulaye Doucouré,MID,Everton,13,True,33,51,90,2,4.0,83.0,4.675000000000001,10.0,2.53125,1.0,2.25,4
Abdoulaye Doucouré,MID,Everton,6,False,34,51,90,2,4.0,88.75,5.1000000000000005,2.0,2.515151515151515,0.75,1.25,4
Abdoulaye Doucouré,MID,Everton,10,True,35,51,0,0,4.0,90.0,4.575,2.0,2.5,2.75,0.75,2
Abdoulaye Doucouré,MID,Everton,9,False,36,51,60,5,3.5,67.5,3.925,0.0,2.4285714285714284,1.25,0.75,3
Abdoulaye Doucouré,MID,Everton,17,True,37,51,64,3,2.25,60.0,2.3750000000000004,5.0,2.5,1.25,0.5,1
Abdoulaye Doucouré,MID,Everton,15,False,38,51,14,1,2.5,53.5,2.2250000000000005,3.0,2.5135135135135136,0.5,1.5,4
Abdukodir Khusanov,DEF,Man City,6,True,23,50,53,0,,,,,,1.5,1.5,3
Abdukodir Khusanov,DEF,Man City,1,False,24,50,0,0,0.0,53.0,0.5,0.0,0.0,1.0,1.5,5
Abdukodir Khusanov,DEF,Man City,15,True,25,50,90,6,0.0,26.5,0.25,0.0,0.0,1.75,2.0,4
Abdukodir Khusanov,DEF,Man City,12,True,26,50,90,1,2.0,47.666666666666664,0.7999999999999999,6.0,2.0,0.5,2.5,5
Abdukodir Khusanov,DEF,Man City,18,False,27,50,90,6,1.75,58.25,1.6749999999999998,1.0,1.75,0.75,2.0,3
Abdukodir Khusanov,DEF,Man City,16,False,28,50,90,2,3.25,67.5,2.275,6.0,2.6,1.5,2.75,4
Abdukodir Khusanov,DEF,Man City,5,True,29,50,90,-1,3.75,90.0,3.075,2.0,2.5,0.5,2.75,3
Abdukodir Khusanov,DEF,Man City,11,True,30,50,0,0,2.0,90.0,2.925,-1.0,2.0,2.5,0.0,1
Abdukodir Khusanov,DEF,Man City,14,False,31,50,0,0,1.75,67.5,1.8500000000000003,0.0,1.75,1.0,1.75,3
Abdukodir Khusanov,DEF,Man City,7,True,32,50,0,0,0.25,45.0,1.1250000000000004,0.0,1.5555555555555556,0.75,2.0,3
