name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Enso González,MID,Wolves,4,True,24,50,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.75,2
Enso González,MID,Wolves,18,False,25,50,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.25,4
Enso González,MID,Wolves,17,True,26,50,0,0,0.0,0.0,0.0,0.0,0.0,3.5,1.25,2
Enso González,MID,Wolves,15,False,27,50,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,4
Enso González,MID,Wolves,10,True,28,50,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,2
Enso González,MID,Wolves,2,False,30,50,0,0,0.0,0.0,0.0,0.0,0.0,2.25,2.0,4
Enso González,MID,Wolves,6,False,31,50,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Enso González,MID,Wolves,19,True,32,50,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,2
Enso González,MID,Wolves,16,False,33,50,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
Enso González,MID,Wolves,1,True,34,50,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,5
Enso González,MID,Wolves,3,True,34,50,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Enso González,MID,Wolves,12,True,35,50,0,0,0.0,0.0,0.0,0.0,0.0,3.25,1.0,2
Enso González,MID,Wolves,13,False,36,50,0,0,0.0,0.0,0.0,0.0,0.0,0.75,3.75,5
Enso González,MID,Wolves,8,True,37,50,1,1,0.0,0.0,0.0,0.0,0.0,0.75,2.75,2
Enso González,MID,Wolves,11,False,38,50,0,0,0.25,0.25,0.025,1.0,0.029411764705882353,2.0,3.0,5
Enzo Fernández,MID,Chelsea,11,True,1,50,90,1,,,,,,,,4
Enzo Fernández,MID,Chelsea,19,False,2,50,90,0,1.0,90.0,6.7,1.0,1.0,1.0,1.0,3
Enzo Fernández,MID,Chelsea,12,True,3,50,90,2,0.5,90.0,9.1,0.0,0.5,4.0,1.0,2
Enzo Fernández,MID,Chelsea,16,True,4,50,90,2,1.0,90.0,7.866666666666667,2.0,1.0,2.0,1.6666666666666667,2
Enzo Fernández,MID,Chelsea,3,False,5,50,80,3,1.25,90.0,7.925,2.0,1.25,2.0,1.0,2
Enzo Fernández,MID,Chelsea,2,True,6,50,67,3,1.75,87.5,6.875,3.0,1.6,1.25,2.5,3
Enzo Fernández,MID,Chelsea,10,False,7,49,90,3,2.5,81.75,4.45,3.0,1.8333333333333333,1.75,1.0,3
Enzo Fernández,MID,Chelsea,6,False,8,49,90,1,2.75,81.75,4.5,3.0,2.0,2.25,0.75,2
Enzo Fernández,MID,Chelsea,1,True,9,49,90,2,2.5,81.75,3.8499999999999996,1.0,1.875,0.5,2.0,5
Enzo Fernández,MID,Chelsea,4,True,10,49,0,0,2.25,84.25,4.325,2.0,1.8888888888888888,1.5,1.5,2
Enzo Fernández,MID,Chelsea,18,False,11,48,57,4,1.5,67.5,3.875,0.0,1.7,0.5,1.75,4
Enzo Fernández,MID,Chelsea,13,True,12,48,63,2,1.75,59.25,3.1000000000000005,4.0,1.9090909090909092,0.75,2.75,5
Enzo Fernández,MID,Chelsea,15,False,13,48,90,2,2.0,52.5,1.975,2.0,1.9166666666666667,1.0,1.75,4
Enzo Fernández,MID,Chelsea,5,True,14,48,90,14,2.0,52.5,1.8,2.0,1.9230769230769231,1.25,1.5,2
Enzo Fernández,MID,Chelsea,14,False,15,48,90,2,5.5,75.0,5.1,14.0,2.7857142857142856,0.25,1.25,4
Enzo Fernández,MID,Chelsea,9,False,16,48,65,2,5.0,83.25,5.125,2.0,2.7333333333333334,1.25,1.75,2
Enzo Fernández,MID,Chelsea,17,True,17,48,21,1,5.0,83.75,5.7749999999999995,2.0,2.6875,2.5,0.5,2
Enzo Fernández,MID,Chelsea,20,False,18,48,0,0,4.75,66.5,4.95,1.0,2.588235294117647,1.5,0.75,2
Enzo Fernández,MID,Chelsea,8,True,19,48,0,0,1.25,44.0,1.6500000000000001,0.0,2.4444444444444446,1.75,1.0,2
Enzo Fernández,MID,Chelsea,12,False,20,48,9,1,0.75,21.5,0.9999999999999999,0.0,2.3157894736842106,2.0,2.0,2
Enzo Fernández,MID,Chelsea,10,True,21,48,90,2,0.5,7.5,0.2,1.0,2.25,2.25,0.5,2
Enzo Fernández,MID,Chelsea,11,False,22,48,90,1,0.75,24.75,2.475,2.0,2.238095238095238,0.75,2.75,5
Enzo Fernández,MID,Chelsea,20,True,23,48,90,2,1.0,47.25,3.3,1.0,2.1818181818181817,1.25,2.5,2
Enzo Fernández,MID,Chelsea,8,False,24,48,90,8,1.5,69.75,4.675,2.0,2.1739130434782608,3.0,1.75,2
Enzo Fernández,MID,Chelsea,13,False,25,48,90,2,3.25,90.0,6.575,8.0,2.4166666666666665,1.0,2.75,5
Enzo Fernández,MID,Chelsea,4,False,27,48,70,2,3.25,90.0,5.624999999999999,2.0,2.4,2.75,1.5,2
Enzo Fernández,MID,Chelsea,15,True,28,48,90,5,3.5,85.0,6.775,2.0,2.3846153846153846,2.0,2.25,3
Enzo Fernández,MID,Chelsea,6,True,30,48,90,2,4.25,85.0,6.625,5.0,2.4814814814814814,2.0,1.0,2
Enzo Fernández,MID,Chelsea,14,True,31,48,90,4,2.75,85.0,6.575,2.0,2.4642857142857144,1.5,1.25,3
Enzo Fernández,MID,Chelsea,17,False,32,48,90,2,3.25,85.0,7.275,4.0,2.5172413793103448,3.5,1.5,2
Enzo Fernández,MID,Chelsea,9,True,33,48,0,0,3.25,90.0,6.574999999999999,2.0,2.5,1.25,0.75,2
Enzo Fernández,MID,Chelsea,1,False,34,48,66,2,2.0,67.5,5.35,0.0,2.4193548387096775,0.5,1.25,5
Enzo Fernández,MID,Chelsea,2,False,35,48,0,0,2.0,61.5,3.6999999999999997,2.0,2.40625,2.0,2.25,4
Enzo Fernández,MID,Chelsea,18,True,35,48,0,0,1.0,39.0,1.575,0.0,2.3333333333333335,1.75,1.5,3
Enzo Fernández,MID,Chelsea,19,True,36,48,0,0,0.5,16.5,0.3,0.0,2.264705882352941,2.5,1.5,2
Enzo Fernández,MID,Chelsea,16,False,37,48,0,0,0.5,16.5,0.3,0.0,2.2,1.75,1.25,2
Enzo Fernández,MID,Chelsea,5,False,37,48,0,0,0.0,0.0,0.0,0.0,2.138888888888889,2.0,0.5,3
Enzo Fernández,MID,Chelsea,3,True,38,48,0,0,0.0,0.0,0.0,0.0,2.081081081081081,2.0,1.25,2
Eric Bailly,DEF,Man Utd,20,True,1,40,0,0,,,,,,,,2
Eric Bailly,DEF,Man Utd,18,False,2,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4
Eric Bailly,DEF,Man Utd,16,True,3,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
Eric Bailly,DEF,Man Utd,1,False,4,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,5
Eric Bailly,DEF,Man Utd,5,True,5,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,2
Eric Bailly,DEF,Man Utd,6,False,6,40,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2
Eric Bailly,DEF,Man Utd,8,True,7,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,2
Eric Bailly,DEF,Man Utd,4,True,8,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Eric Bailly,DEF,Man Utd,17,False,9,40,0,0,0.0,0.0,0.0,0.0,0.0,3.75,0.5,2
Eric Bailly,DEF,Man Utd,13,True,10,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,5
Eric Bailly,DEF,Man Utd,10,False,11,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3
Eric Bailly,DEF,Man Utd,12,True,12,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Eric Bailly,DEF,Man Utd,9,False,13,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Eric Bailly,DEF,Man Utd,15,False,14,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,4
Eric Bailly,DEF,Man Utd,7,True,15,40,0,0,0.0,0.0,0.0,0.0,0.0,2.75,3.0,3
Eric Bailly,DEF,Man Utd,3,True,16,40,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,2
Eric Bailly,DEF,Man Utd,11,False,17,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,5
Eric Bailly,DEF,Man Utd,19,False,18,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,3
Eric Bailly,DEF,Man Utd,2,True,19,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,3
Eric Bailly,DEF,Man Utd,16,False,20,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Eric Bailly,DEF,Man Utd,18,True,21,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,3
Eric Bailly,DEF,Man Utd,20,False,22,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.25,2
Eric Bailly,DEF,Man Utd,19,True,23,40,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,2
Eric Bailly,DEF,Man Utd,2,False,24,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,4
Eric Bailly,DEF,Man Utd,12,False,25,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,2
Eric Bailly,DEF,Man Utd,10,True,26,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Eric Bailly,DEF,Man Utd,13,False,27,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,5
Eric Bailly,DEF,Man Utd,9,True,28,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Eric Bailly,DEF,Man Utd,4,False,30,40,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,2
Eric Bailly,DEF,Man Utd,7,False,31,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,3
Eric Bailly,DEF,Man Utd,11,True,32,40,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,4
Eric Bailly,DEF,Man Utd,3,False,33,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Eric Bailly,DEF,Man Utd,17,True,34,40,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,2
Eric Bailly,DEF,Man Utd,6,True,35,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2
Eric Bailly,DEF,Man Utd,8,False,36,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.25,2
Eric Bailly,DEF,Man Utd,1,True,37,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5
Eric Bailly,DEF,Man Utd,15,True,37,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,3
Eric Bailly,DEF,Man Utd,5,False,38,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Eric Dier,DEF,Spurs,4,False,1,45,0,0,,,,,,,,2
Eric Dier,DEF,Spurs,14,True,2,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
Eric Dier,DEF,Spurs,3,False,3,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Eric Dier,DEF,Spurs,6,False,4,44,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,2
Eric Dier,DEF,Spurs,17,True,5,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Eric Dier,DEF,Spurs,1,False,6,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,5
Eric Dier,DEF,Spurs,11,True,7,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,4
Eric Dier,DEF,Spurs,12,False,8,42,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Eric Dier,DEF,Spurs,10,True,9,42,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2
Eric Dier,DEF,Spurs,8,False,10,42,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,2
Eric Dier,DEF,Spurs,7,True,11,42,56,-1,0.0,0.0,0.0,0.0,0.0,1.25,2.0,3
Eric Dier,DEF,Spurs,20,False,12,42,90,1,-0.25,14.0,0.225,-1.0,-0.09090909090909091,1.5,1.5,2
Eric Dier,DEF,Spurs,2,True,13,42,0,0,0.0,36.5,0.9249999999999999,1.0,0.0,1.25,2.5,3
Eric Dier,DEF,Spurs,13,False,14,42,0,0,0.0,36.5,0.9249999999999999,0.0,0.0,1.5,3.5,5
Eric Dier,DEF,Spurs,19,True,15,42,0,0,0.0,36.5,0.9249999999999999,0.0,0.0,1.75,2.0,2
Eric Dier,DEF,Spurs,15,True,16,42,0,0,0.25,22.5,0.7,0.0,0.0,1.5,1.25,3
Eric Dier,DEF,Spurs,16,False,17,42,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.75,2
Eric Dier,DEF,Spurs,9,True,18,42,45,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
Eric Dier,DEF,Spurs,5,False,19,42,0,0,0.25,11.25,0.475,1.0,0.05555555555555555,1.25,1.0,3
Eric Dier,DEF,Spurs,3,True,20,42,8,1,0.25,11.25,0.475,0.0,0.05263157894736842,0.5,2.75,2
Eric Dier,DEF,Spurs,14,False,21,42,0,0,0.5,13.25,0.575,1.0,0.1,1.5,1.0,4
Eric Dier,DEF,Spurs,4,True,22,42,0,0,0.5,13.25,0.575,0.0,0.09523809523809523,2.75,1.5,2
Eric Dier,DEF,Spurs,9,False,23,42,0,0,0.25,2.0,0.1,0.0,0.09090909090909091,1.5,0.25,2
Eric Dier,DEF,Spurs,5,True,24,42,0,0,0.25,2.0,0.1,0.0,0.08695652173913043,1.25,1.0,2
Eric Dier,DEF,Spurs,20,True,25,42,0,0,0.0,0.0,0.0,0.0,0.08333333333333333,2.0,1.75,2
Eric Dier,DEF,Spurs,8,True,27,42,0,0,0.0,0.0,0.0,0.0,0.08,2.0,1.5,2
Eric Dier,DEF,Spurs,2,False,28,42,0,0,0.0,0.0,0.0,0.0,0.07692307692307693,1.75,2.5,4
Eric Dier,DEF,Spurs,10,False,29,42,0,0,0.0,0.0,0.0,0.0,0.07407407407407407,1.25,1.75,3
Eric Dier,DEF,Spurs,12,True,30,42,0,0,0.0,0.0,0.0,0.0,0.07142857142857142,1.75,1.25,2
Eric Dier,DEF,Spurs,19,False,31,42,0,0,0.0,0.0,0.0,0.0,0.06896551724137931,2.0,2.25,3
Eric Dier,DEF,Spurs,16,True,32,42,0,0,0.0,0.0,0.0,0.0,0.06666666666666667,1.0,1.25,2
Eric Dier,DEF,Spurs,15,False,33,42,0,0,0.0,0.0,0.0,0.0,0.06451612903225806,1.75,2.0,4
Eric Dier,DEF,Spurs,1,True,35,42,0,0,0.0,0.0,0.0,0.0,0.0625,0.5,1.75,5
Eric Dier,DEF,Spurs,7,False,35,42,0,0,0.0,0.0,0.0,0.0,0.06060606060606061,2.5,3.0,3
Eric Dier,DEF,Spurs,11,False,36,42,0,0,0.0,0.0,0.0,0.0,0.058823529411764705,1.5,1.75,5
Eric Dier,DEF,Spurs,6,True,37,42,0,0,0.0,0.0,0.0,0.0,0.05714285714285714,1.75,1.75,2
Eric Dier,DEF,Spurs,13,True,37,42,0,0,0.0,0.0,0.0,0.0,0.05555555555555555,0.5,4.0,5
Eric Dier,DEF,Spurs,17,False,38,42,0,0,0.0,0.0,0.0,0.0,0.05405405405405406,3.25,0.75,2
Erling Haaland,FWD,Man City,6,False,1,140,79,13,,,,,,,,2
Erling Haaland,FWD,Man City,15,True,2,140,90,2,13.0,79.0,13.9,13.0,13.0,1.0,5.0,3
Erling Haaland,FWD,Man City,17,False,3,140,90,4,7.5,84.5,10.1,2.0,7.5,1.5,0.5,2
Erling Haaland,FWD,Man City,10,True,4,140,90,20,6.333333333333333,86.33333333333333,11.533333333333333,4.0,6.333333333333333,1.6666666666666667,1.0,2
Erling Haaland,FWD,Man City,19,False,5,141,90,6,9.75,87.25,13.600000000000001,20.0,9.75,1.0,2.25,3
Erling Haaland,FWD,Man City,16,True,6,141,90,6,8.0,90.0,14.475000000000001,6.0,9.0,1.25,1.5,2
Erling Haaland,FWD,Man City,20,False,7,141,90,2,9.0,90.0,14.375,6.0,8.5,1.75,1.25,2
Erling Haaland,FWD,Man City,1,False,8,141,90,2,8.5,90.0,11.925,2.0,7.571428571428571,0.75,2.5,5
Erling Haaland,FWD,Man City,5,True,9,140,90,8,4.0,90.0,7.925,2.0,6.875,2.5,2.25,2
Erling Haaland,FWD,Man City,14,False,10,140,90,16,4.5,90.0,5.225,8.0,7.0,0.75,1.25,4
Erling Haaland,FWD,Man City,3,True,11,140,45,1,7.0,90.0,8.95,16.0,7.9,2.5,0.75,2
Erling Haaland,FWD,Man City,7,False,12,140,90,16,6.75,78.75,8.4,1.0,7.2727272727272725,1.5,2.5,3
Erling Haaland,FWD,Man City,11,True,13,140,90,7,10.25,78.75,12.525,16.0,8.0,0.25,2.25,4
Erling Haaland,FWD,Man City,18,True,14,140,90,7,10.0,78.75,13.575,7.0,7.923076923076923,2.25,1.25,3
Erling Haaland,FWD,Man City,2,False,15,140,90,2,7.75,78.75,9.975000000000001,7.0,7.857142857142857,1.5,1.75,4
Erling Haaland,FWD,Man City,12,False,16,140,0,0,8.0,90.0,10.975,2.0,7.466666666666667,2.25,1.5,2
Erling Haaland,FWD,Man City,8,True,17,140,0,0,4.0,67.5,5.9,0.0,7.0,1.75,0.75,2
Erling Haaland,FWD,Man City,9,False,19,139,0,0,2.25,45.0,3.2,0.0,6.588235294117647,0.5,2.0,2
Erling Haaland,FWD,Man City,17,True,20,139,0,0,0.5,22.5,1.6,0.0,6.222222222222222,1.5,1.0,2
Erling Haaland,FWD,Man City,15,False,21,139,0,0,0.0,0.0,0.0,0.0,5.894736842105263,2.0,1.5,4
Erling Haaland,FWD,Man City,6,True,22,139,19,1,0.0,0.0,0.0,0.0,5.6,1.5,1.25,2
Erling Haaland,FWD,Man City,4,False,23,141,85,5,0.25,4.75,0.5,1.0,5.380952380952381,3.0,1.75,2
Erling Haaland,FWD,Man City,9,True,24,143,90,13,1.5,26.0,2.475,5.0,5.363636363636363,1.25,0.5,2
Erling Haaland,FWD,Man City,7,True,25,144,90,2,4.75,48.5,6.0,13.0,5.695652173913044,2.25,1.75,3
Erling Haaland,FWD,Man City,4,True,25,144,90,8,5.25,71.0,8.575,2.0,5.541666666666667,2.0,2.0,2
Erling Haaland,FWD,Man City,3,False,26,144,74,5,7.0,88.75,10.725,8.0,5.64,1.75,1.25,2
Erling Haaland,FWD,Man City,14,True,27,145,90,6,7.0,86.0,10.350000000000001,5.0,5.615384615384615,1.0,2.0,3
Erling Haaland,FWD,Man City,11,False,28,144,90,2,5.25,86.0,8.375,6.0,5.62962962962963,1.25,2.25,5
Erling Haaland,FWD,Man City,1,True,30,143,90,2,5.25,86.0,7.225,2.0,5.5,0.5,4.25,5
Erling Haaland,FWD,Man City,2,True,31,143,0,0,3.75,86.0,5.125,2.0,5.379310344827586,1.75,1.5,3
Erling Haaland,FWD,Man City,8,False,32,143,90,8,2.5,67.5,3.5250000000000004,0.0,5.2,1.5,0.75,2
Erling Haaland,FWD,Man City,12,True,33,143,80,10,3.0,67.5,4.75,8.0,5.290322580645161,1.5,1.0,2
Erling Haaland,FWD,Man City,5,False,34,142,0,0,5.0,65.0,6.300000000000001,10.0,5.4375,1.5,0.5,3
Erling Haaland,FWD,Man City,16,False,35,141,28,5,4.5,42.5,5.75,0.0,5.2727272727272725,2.0,1.5,2
Erling Haaland,FWD,Man City,20,True,36,141,82,21,5.75,49.5,7.6499999999999995,5.0,5.264705882352941,1.75,1.25,2
Erling Haaland,FWD,Man City,10,False,37,142,81,2,9.0,47.5,12.425,21.0,5.714285714285714,1.0,1.0,3
Erling Haaland,FWD,Man City,18,False,37,142,90,13,7.0,47.75,9.925,2.0,5.611111111111111,3.0,1.75,4
Erling Haaland,FWD,Man City,19,True,38,143,90,2,10.25,70.25,13.0,13.0,5.8108108108108105,3.25,1.75,2
Ethan Ampadu,DEF,Chelsea,11,True,1,40,0,0,,,,,,,,4
Ethan Ampadu,DEF,Chelsea,19,False,2,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Ethan Ampadu,DEF,Chelsea,12,True,3,40,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2
Ethan Ampadu,DEF,Chelsea,16,True,4,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.6666666666666667,2
Ethan Ampadu,DEF,Chelsea,3,False,5,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Ethan Ampadu,DEF,Chelsea,2,True,6,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3
Ethan Ampadu,DEF,Chelsea,10,False,7,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,3
Ethan Ampadu,DEF,Chelsea,6,False,8,40,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.75,2
Ethan Ampadu,DEF,Chelsea,1,True,9,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,5
Ethan Ampadu,DEF,Chelsea,4,True,10,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
Ethan Ampadu,DEF,Chelsea,18,False,11,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,4
Ethan Ampadu,DEF,Chelsea,13,True,12,40,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,5
Ethan Ampadu,DEF,Chelsea,15,False,13,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,4
Ethan Ampadu,DEF,Chelsea,5,True,14,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Ethan Ampadu,DEF,Chelsea,14,False,15,40,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,4
Ethan Ampadu,DEF,Chelsea,9,False,16,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,2
Ethan Ampadu,DEF,Chelsea,17,True,17,40,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,2
Ethan Ampadu,DEF,Chelsea,20,False,18,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,2
Ethan Ampadu,DEF,Chelsea,8,True,19,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Ethan Ampadu,DEF,Chelsea,12,False,20,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2
Ethan Ampadu,DEF,Chelsea,10,True,21,40,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.5,2
Ethan Ampadu,DEF,Chelsea,11,False,22,40,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.75,5
Ethan Ampadu,DEF,Chelsea,20,True,23,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,2
Ethan Ampadu,DEF,Chelsea,8,False,24,40,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.75,2
Ethan Ampadu,DEF,Chelsea,13,False,25,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,5
Ethan Ampadu,DEF,Chelsea,4,False,27,40,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.5,2
Ethan Ampadu,DEF,Chelsea,15,True,28,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.25,3
Ethan Ampadu,DEF,Chelsea,6,True,30,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Ethan Ampadu,DEF,Chelsea,14,True,31,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,3
Ethan Ampadu,DEF,Chelsea,17,False,32,40,0,0,0.0,0.0,0.0,0.0,0.0,3.5,1.5,2
Ethan Ampadu,DEF,Chelsea,9,True,33,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2
Ethan Ampadu,DEF,Chelsea,1,False,34,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,5
Ethan Ampadu,DEF,Chelsea,2,False,35,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.25,4
Ethan Ampadu,DEF,Chelsea,18,True,35,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,3
Ethan Ampadu,DEF,Chelsea,19,True,36,40,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,2
Ethan Ampadu,DEF,Chelsea,16,False,37,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Ethan Ampadu,DEF,Chelsea,5,False,37,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Ethan Ampadu,DEF,Chelsea,3,True,38,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,2
Ethan Brierley,MID,Brentford,8,True,3,45,0,0,,,,,,0.5,0.5,2
Ethan Brierley,MID,Brentford,3,True,4,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,2
Ethan Brierley,MID,Brentford,15,False,5,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,4
Ethan Brierley,MID,Brentford,9,True,6,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2
Ethan Brierley,MID,Brentford,16,False,7,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
Ethan Brierley,MID,Brentford,14,False,8,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,4
Ethan Brierley,MID,Brentford,6,True,9,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2
Ethan Brierley,MID,Brentford,7,False,10,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Ethan Brierley,MID,Brentford,19,True,11,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Ethan Brierley,MID,Brentford,11,False,12,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,5
Ethan Brierley,MID,Brentford,1,True,13,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,5
Ethan Brierley,MID,Brentford,12,True,14,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
Ethan Brierley,MID,Brentford,5,False,15,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,3
Ethan Brierley,MID,Brentford,17,False,16,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,0.5,2
Ethan Brierley,MID,Brentford,2,True,17,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,3
Ethan Brierley,MID,Brentford,20,True,19,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Ethan Brierley,MID,Brentford,8,False,20,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Ethan Brierley,MID,Brentford,16,True,21,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,2
Ethan Brierley,MID,Brentford,18,False,22,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.25,4
Ethan Brierley,MID,Brentford,13,True,23,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,5
Ethan Brierley,MID,Brentford,20,False,24,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,2
Ethan Brierley,MID,Brentford,11,True,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.0,4
Ethan Brierley,MID,Brentford,13,False,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,5
Ethan Brierley,MID,Brentford,19,False,26,45,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,3
