name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Rúben Gato Alves Dias,DEF,Man City,4,True,16,59,0,0,1.5,49.75,1.15,1.0,3.076923076923077,1.75,0.75,3
Rúben Gato Alves Dias,DEF,Man City,11,False,17,59,0,0,1.0,27.25,0.5,0.0,2.857142857142857,2.75,2.75,2
Rúben Gato Alves Dias,DEF,Man City,8,True,18,59,0,0,0.5,4.75,0.2,0.0,2.6666666666666665,1.75,0.25,2
Rúben Gato Alves Dias,DEF,Man City,6,False,19,59,0,0,0.25,0.25,0.0,0.0,2.5,0.75,0.75,4
Rúben Gato Alves Dias,DEF,Man City,14,False,20,59,0,0,0.0,0.0,0.0,0.0,2.3529411764705883,0.25,2.25,4
Rúben Gato Alves Dias,DEF,Man City,18,True,20,59,1,1,0.0,0.0,0.0,0.0,2.2222222222222223,1.75,2.5,3
Rúben Gato Alves Dias,DEF,Man City,20,True,21,59,0,0,0.25,0.25,0.05,1.0,2.1578947368421053,0.75,1.0,2
Rúben Gato Alves Dias,DEF,Man City,18,False,22,59,0,0,0.25,0.25,0.05,0.0,2.05,1.0,1.25,4
Rúben Gato Alves Dias,DEF,Man City,2,True,23,59,45,0,0.25,0.25,0.05,0.0,1.9523809523809523,1.5,1.5,2
Rúben Gato Alves Dias,DEF,Man City,1,False,23,59,90,2,0.25,11.5,0.25,0.0,1.8636363636363635,0.75,1.25,4
Rúben Gato Alves Dias,DEF,Man City,16,False,24,59,90,2,0.5,33.75,0.8500000000000001,2.0,1.8695652173913044,0.75,1.0,2
Rúben Gato Alves Dias,DEF,Man City,3,False,25,59,90,2,1.0,56.25,2.35,2.0,1.875,0.75,0.75,2
Rúben Gato Alves Dias,DEF,Man City,15,True,26,59,90,7,1.5,78.75,3.5250000000000004,2.0,1.88,1.0,0.5,3
Rúben Gato Alves Dias,DEF,Man City,7,False,27,59,90,5,3.25,90.0,3.925,7.0,2.076923076923077,0.75,0.5,2
Rúben Gato Alves Dias,DEF,Man City,12,True,29,59,90,2,4.0,90.0,3.85,5.0,2.185185185185185,0.25,2.25,4
Rúben Gato Alves Dias,DEF,Man City,17,False,30,59,90,2,4.0,90.0,2.7,2.0,2.1785714285714284,1.0,1.0,2
Rúben Gato Alves Dias,DEF,Man City,10,True,31,60,90,2,4.0,90.0,2.175,2.0,2.1724137931034484,1.75,0.75,3
Rúben Gato Alves Dias,DEF,Man City,1,True,33,60,90,1,2.75,90.0,2.0749999999999997,2.0,2.1666666666666665,2.0,2.75,4
Rúben Gato Alves Dias,DEF,Man City,9,False,34,60,90,2,1.75,90.0,2.125,1.0,2.129032258064516,1.0,1.25,2
Rúben Gato Alves Dias,DEF,Man City,19,True,34,60,90,6,1.75,90.0,2.2,2.0,2.125,1.0,2.0,2
Rúben Gato Alves Dias,DEF,Man City,11,True,35,60,0,0,2.75,90.0,2.175,6.0,2.242424242424242,3.25,1.0,2
Rúben Gato Alves Dias,DEF,Man City,8,False,36,60,90,6,2.25,67.5,1.675,0.0,2.176470588235294,1.75,2.0,2
Rúben Gato Alves Dias,DEF,Man City,6,True,37,60,0,0,3.5,67.5,1.7999999999999998,6.0,2.2857142857142856,2.0,1.5,3
Rúben Gato Alves Dias,DEF,Man City,5,False,37,60,0,0,3.0,45.0,1.375,0.0,2.2222222222222223,2.0,2.75,3
Rúben Gato Alves Dias,DEF,Man City,4,False,38,60,0,0,1.5,22.5,0.75,0.0,2.1621621621621623,0.75,1.75,3
Rúben Nascimento Vinagre,DEF,Everton,6,True,1,45,20,1,,,,,,,,3
Rúben Nascimento Vinagre,DEF,Everton,2,False,2,45,0,0,1.0,20.0,0.6,1.0,1.0,2.0,0.0,2
Rúben Nascimento Vinagre,DEF,Everton,16,True,3,45,0,0,0.5,10.0,0.3,0.0,0.5,1.0,0.5,2
Rúben Nascimento Vinagre,DEF,Everton,4,False,4,44,4,1,0.3333333333333333,6.666666666666667,0.19999999999999998,0.0,0.3333333333333333,1.6666666666666667,2.6666666666666665,3
Rúben Nascimento Vinagre,DEF,Everton,11,False,5,44,0,0,0.5,6.0,0.22499999999999998,1.0,0.5,1.0,1.75,2
Rúben Nascimento Vinagre,DEF,Everton,12,True,6,44,0,0,0.25,1.0,0.075,0.0,0.4,1.0,3.25,4
Rúben Nascimento Vinagre,DEF,Everton,19,True,8,43,0,0,0.25,1.0,0.075,0.0,0.3333333333333333,1.25,0.75,2
Rúben Nascimento Vinagre,DEF,Everton,17,False,9,43,0,0,0.25,1.0,0.075,0.0,0.2857142857142857,1.0,0.5,2
Rúben Nascimento Vinagre,DEF,Everton,14,True,10,43,0,0,0.0,0.0,0.0,0.0,0.25,1.75,2.0,3
Rúben Nascimento Vinagre,DEF,Everton,18,False,11,43,0,0,0.0,0.0,0.0,0.0,0.2222222222222222,1.5,2.5,4
Rúben Nascimento Vinagre,DEF,Everton,15,False,12,43,0,0,0.0,0.0,0.0,0.0,0.2,0.75,2.5,4
Rúben Nascimento Vinagre,DEF,Everton,7,True,13,43,0,0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,1.25,2
Rúben Nascimento Vinagre,DEF,Everton,9,False,14,43,0,0,0.0,0.0,0.0,0.0,0.16666666666666666,1.75,2.25,2
Rúben Nascimento Vinagre,DEF,Everton,10,True,15,43,0,0,0.0,0.0,0.0,0.0,0.15384615384615385,0.25,1.5,3
Rúben Nascimento Vinagre,DEF,Everton,3,False,16,43,0,0,0.0,0.0,0.0,0.0,0.14285714285714285,2.5,1.25,2
Rúben Nascimento Vinagre,DEF,Everton,20,True,17,43,0,0,0.0,0.0,0.0,0.0,0.13333333333333333,2.5,0.75,2
Rúben Nascimento Vinagre,DEF,Everton,13,False,18,43,0,0,0.0,0.0,0.0,0.0,0.125,1.0,1.75,5
Rúben Nascimento Vinagre,DEF,Everton,5,True,19,43,0,0,0.0,0.0,0.0,0.0,0.11764705882352941,2.25,2.25,3
Rúben Nascimento Vinagre,DEF,Everton,17,True,20,43,0,0,0.0,0.0,0.0,0.0,0.1111111111111111,2.25,0.75,2
Rúben Nascimento Vinagre,DEF,Everton,19,False,21,43,0,0,0.0,0.0,0.0,0.0,0.10526315789473684,2.0,0.75,3
Rúben Nascimento Vinagre,DEF,Everton,1,True,22,43,0,0,0.0,0.0,0.0,0.0,0.1,1.0,2.25,4
Rúben Nascimento Vinagre,DEF,Everton,12,False,23,43,0,0,0.0,0.0,0.0,0.0,0.09523809523809523,2.25,0.25,4
Rúben Nascimento Vinagre,DEF,Everton,11,True,24,43,0,0,0.0,0.0,0.0,0.0,0.09090909090909091,1.25,0.25,2
Rúben Nascimento Vinagre,DEF,Everton,2,True,25,43,0,0,0.0,0.0,0.0,0.0,0.08695652173913043,2.75,1.5,2
Rúben Nascimento Vinagre,DEF,Everton,1,False,25,43,0,0,0.0,0.0,0.0,0.0,0.08333333333333333,1.5,2.0,4
Rúben Nascimento Vinagre,DEF,Everton,16,False,26,43,0,0,0.0,0.0,0.0,0.0,0.08,1.75,0.5,2
Rúben Nascimento Vinagre,DEF,Everton,4,True,27,43,0,0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,2.0,3
Rúben Nascimento Vinagre,DEF,Everton,6,False,28,43,0,0,0.0,0.0,0.0,0.0,0.07407407407407407,1.0,1.0,4
Rúben Nascimento Vinagre,DEF,Everton,18,True,29,43,0,0,0.0,0.0,0.0,0.0,0.07142857142857142,1.25,2.0,3
Rúben Nascimento Vinagre,DEF,Everton,14,False,30,43,0,0,0.0,0.0,0.0,0.0,0.06896551724137931,2.25,0.75,4
Rúben Nascimento Vinagre,DEF,Everton,9,True,31,43,0,0,0.0,0.0,0.0,0.0,0.06666666666666667,2.25,0.75,2
Rúben Nascimento Vinagre,DEF,Everton,7,False,32,43,0,0,0.0,0.0,0.0,0.0,0.06451612903225806,1.5,2.5,2
Rúben Nascimento Vinagre,DEF,Everton,15,True,33,43,0,0,0.0,0.0,0.0,0.0,0.0625,1.25,2.5,3
Rúben Nascimento Vinagre,DEF,Everton,10,False,34,43,0,0,0.0,0.0,0.0,0.0,0.06060606060606061,1.5,1.0,3
Rúben Nascimento Vinagre,DEF,Everton,5,False,35,43,0,0,0.0,0.0,0.0,0.0,0.058823529411764705,1.5,2.5,3
Rúben Nascimento Vinagre,DEF,Everton,13,True,36,43,0,0,0.0,0.0,0.0,0.0,0.05714285714285714,1.0,2.75,5
Rúben Nascimento Vinagre,DEF,Everton,20,False,37,43,0,0,0.0,0.0,0.0,0.0,0.05555555555555555,2.0,0.75,2
Rúben Nascimento Vinagre,DEF,Everton,3,True,38,43,0,0,0.0,0.0,0.0,0.0,0.05405405405405406,1.75,1.25,2
Rúben da Silva Neves,MID,Wolves,11,False,1,55,90,4,,,,,,,,2
Rúben da Silva Neves,MID,Wolves,9,True,2,55,90,2,4.0,90.0,6.1,4.0,4.0,2.0,2.0,2
Rúben da Silva Neves,MID,Wolves,18,False,3,55,90,2,3.0,90.0,3.9,2.0,3.0,1.5,3.0,4
Rúben da Silva Neves,MID,Wolves,15,True,4,55,90,10,2.6666666666666665,90.0,4.833333333333333,2.0,2.6666666666666665,1.0,1.6666666666666667,3
Rúben da Silva Neves,MID,Wolves,3,False,5,55,90,2,4.5,90.0,6.325,10.0,4.5,4.0,0.5,2
Rúben da Silva Neves,MID,Wolves,17,True,6,55,90,2,4.0,90.0,5.750000000000001,2.0,4.0,1.25,1.5,2
Rúben da Silva Neves,MID,Wolves,13,True,8,55,90,1,4.0,90.0,6.1,2.0,3.6666666666666665,1.5,3.5,5
Rúben da Silva Neves,MID,Wolves,19,False,9,55,90,1,3.75,90.0,5.025,1.0,3.2857142857142856,1.0,0.75,3
Rúben da Silva Neves,MID,Wolves,6,False,10,55,0,0,1.5,90.0,3.425,1.0,3.0,1.25,1.75,4
Rúben da Silva Neves,MID,Wolves,16,True,11,55,90,10,1.0,67.5,2.4749999999999996,0.0,2.6666666666666665,2.75,1.25,2
Rúben da Silva Neves,MID,Wolves,7,False,12,55,90,2,3.0,67.5,3.725,10.0,3.4,0.75,0.75,2
Rúben da Silva Neves,MID,Wolves,10,True,13,55,90,2,3.25,67.5,3.8,2.0,3.272727272727273,0.5,1.75,3
Rúben da Silva Neves,MID,Wolves,4,False,14,55,90,9,3.5,67.5,3.075,2.0,3.1666666666666665,2.25,0.75,3
Rúben da Silva Neves,MID,Wolves,5,True,15,55,90,7,5.75,90.0,5.4,9.0,3.6153846153846154,1.5,1.25,3
Rúben da Silva Neves,MID,Wolves,1,True,16,55,90,2,5.0,90.0,5.875,7.0,3.857142857142857,0.25,2.0,4
Rúben da Silva Neves,MID,Wolves,8,False,17,55,90,1,5.0,90.0,5.9750000000000005,2.0,3.7333333333333334,1.25,0.75,2
Rúben da Silva Neves,MID,Wolves,14,True,18,55,90,2,4.75,90.0,5.925,1.0,3.5625,1.0,1.75,3
Rúben da Silva Neves,MID,Wolves,2,False,19,55,90,2,3.0,90.0,4.7,2.0,3.4705882352941178,1.25,2.0,2
Rúben da Silva Neves,MID,Wolves,19,True,20,55,90,3,1.75,90.0,3.325,2.0,3.388888888888889,2.25,0.75,2
Rúben da Silva Neves,MID,Wolves,13,False,21,54,90,2,2.0,90.0,4.3500000000000005,3.0,3.3684210526315788,1.0,1.5,5
Rúben da Silva Neves,MID,Wolves,12,True,22,54,90,11,2.25,90.0,4.1000000000000005,2.0,3.3,1.75,0.75,4
Rúben da Silva Neves,MID,Wolves,17,False,23,54,90,2,4.5,90.0,5.6,11.0,3.6666666666666665,1.5,0.5,2
Rúben da Silva Neves,MID,Wolves,3,True,24,54,90,2,4.5,90.0,5.3,2.0,3.590909090909091,1.25,0.5,2
Rúben da Silva Neves,MID,Wolves,9,False,25,54,90,2,4.25,90.0,4.4750000000000005,2.0,3.5217391304347827,0.25,0.75,2
Rúben da Silva Neves,MID,Wolves,12,False,25,54,90,1,4.25,90.0,5.675,2.0,3.4583333333333335,0.75,1.0,4
Rúben da Silva Neves,MID,Wolves,18,True,26,55,90,2,1.75,90.0,3.6999999999999997,1.0,3.36,1.0,1.5,3
Rúben da Silva Neves,MID,Wolves,15,False,27,54,68,2,1.75,90.0,3.75,2.0,3.3076923076923075,1.5,0.5,4
Rúben da Silva Neves,MID,Wolves,11,True,28,54,75,2,1.75,84.5,3.4,2.0,3.259259259259259,1.0,0.75,2
Rúben da Silva Neves,MID,Wolves,16,False,29,53,90,1,1.75,80.75,2.75,2.0,3.2142857142857144,2.75,1.0,2
Rúben da Silva Neves,MID,Wolves,6,True,30,53,0,0,1.75,80.75,3.6,1.0,3.1379310344827585,1.25,1.5,3
Rúben da Silva Neves,MID,Wolves,4,True,31,52,0,0,1.25,58.25,2.725,0.0,3.033333333333333,1.75,1.25,3
Rúben da Silva Neves,MID,Wolves,10,False,32,52,45,1,0.75,41.25,2.1,0.0,2.935483870967742,1.75,0.75,3
Rúben da Silva Neves,MID,Wolves,7,True,33,52,90,13,0.5,33.75,1.925,1.0,2.875,0.5,2.25,2
Rúben da Silva Neves,MID,Wolves,5,False,34,52,90,2,3.5,33.75,3.375,13.0,3.1818181818181817,2.25,1.75,3
Rúben da Silva Neves,MID,Wolves,2,True,35,52,90,6,4.0,56.25,4.425,2.0,3.1470588235294117,0.5,1.25,2
Rúben da Silva Neves,MID,Wolves,14,False,36,52,90,2,5.5,78.75,5.425,6.0,3.2285714285714286,0.75,1.25,4
Rúben da Silva Neves,MID,Wolves,8,True,37,52,87,2,5.75,90.0,6.35,2.0,3.1944444444444446,2.5,2.0,2
Rúben da Silva Neves,MID,Wolves,1,False,38,52,45,1,3.0,89.25,4.125,2.0,3.1621621621621623,1.25,1.25,4
Salomón Rondón,FWD,Everton,6,True,1,50,0,0,,,,,,,,3
Salomón Rondón,FWD,Everton,2,False,2,50,26,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2
Salomón Rondón,FWD,Everton,16,True,3,50,56,1,0.5,13.0,1.65,1.0,0.5,1.0,0.5,2
Salomón Rondón,FWD,Everton,4,False,4,50,4,1,0.6666666666666666,27.333333333333332,2.1333333333333333,1.0,0.6666666666666666,1.6666666666666667,2.6666666666666665,3
Salomón Rondón,FWD,Everton,11,False,5,50,0,0,0.75,21.5,1.6,1.0,0.75,1.0,1.75,2
Salomón Rondón,FWD,Everton,12,True,6,50,0,0,0.75,21.5,1.6,0.0,0.6,1.0,3.25,4
Salomón Rondón,FWD,Everton,19,True,8,50,1,1,0.5,15.0,0.775,0.0,0.5,1.25,0.75,2
Salomón Rondón,FWD,Everton,17,False,9,50,1,1,0.5,1.25,0.125,1.0,0.5714285714285714,1.0,0.5,2
Salomón Rondón,FWD,Everton,14,True,10,50,6,1,0.5,0.5,0.175,1.0,0.625,1.75,2.0,3
Salomón Rondón,FWD,Everton,18,False,11,50,9,1,0.75,2.0,0.225,1.0,0.6666666666666666,1.5,2.5,4
Salomón Rondón,FWD,Everton,15,False,12,50,0,0,1.0,4.25,0.225,1.0,0.7,0.75,2.5,4
Salomón Rondón,FWD,Everton,7,True,13,50,0,0,0.75,4.0,0.1,0.0,0.6363636363636364,1.0,1.25,2
Salomón Rondón,FWD,Everton,9,False,14,50,0,0,0.5,3.75,0.05,0.0,0.5833333333333334,1.75,2.25,2
Salomón Rondón,FWD,Everton,10,True,15,50,0,0,0.25,2.25,0.0,0.0,0.5384615384615384,0.25,1.5,3
Salomón Rondón,FWD,Everton,3,False,16,49,0,0,0.0,0.0,0.0,0.0,0.5,2.5,1.25,2
Salomón Rondón,FWD,Everton,20,True,17,49,0,0,0.0,0.0,0.0,0.0,0.4666666666666667,2.5,0.75,2
Salomón Rondón,FWD,Everton,13,False,18,49,0,0,0.0,0.0,0.0,0.0,0.4375,1.0,1.75,5
Salomón Rondón,FWD,Everton,5,True,19,49,0,0,0.0,0.0,0.0,0.0,0.4117647058823529,2.25,2.25,3
Salomón Rondón,FWD,Everton,17,True,20,49,0,0,0.0,0.0,0.0,0.0,0.3888888888888889,2.25,0.75,2
Salomón Rondón,FWD,Everton,19,False,21,49,0,0,0.0,0.0,0.0,0.0,0.3684210526315789,2.0,0.75,3
Salomón Rondón,FWD,Everton,1,True,22,49,0,0,0.0,0.0,0.0,0.0,0.35,1.0,2.25,4
Salomón Rondón,FWD,Everton,12,False,23,49,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,2.25,0.25,4
Salomón Rondón,FWD,Everton,11,True,24,49,0,0,0.0,0.0,0.0,0.0,0.3181818181818182,1.25,0.25,2
Salomón Rondón,FWD,Everton,2,True,25,49,0,0,0.0,0.0,0.0,0.0,0.30434782608695654,2.75,1.5,2
Salomón Rondón,FWD,Everton,1,False,25,49,0,0,0.0,0.0,0.0,0.0,0.2916666666666667,1.5,2.0,4
Salomón Rondón,FWD,Everton,16,False,26,49,0,0,0.0,0.0,0.0,0.0,0.28,1.75,0.5,2
Salomón Rondón,FWD,Everton,4,True,27,49,0,0,0.0,0.0,0.0,0.0,0.2692307692307692,1.0,2.0,3
Salomón Rondón,FWD,Everton,6,False,28,49,0,0,0.0,0.0,0.0,0.0,0.25925925925925924,1.0,1.0,4
Salomón Rondón,FWD,Everton,18,True,29,49,0,0,0.0,0.0,0.0,0.0,0.25,1.25,2.0,3
Salomón Rondón,FWD,Everton,14,False,30,49,0,0,0.0,0.0,0.0,0.0,0.2413793103448276,2.25,0.75,4
Salomón Rondón,FWD,Everton,9,True,31,49,0,0,0.0,0.0,0.0,0.0,0.23333333333333334,2.25,0.75,2
Salomón Rondón,FWD,Everton,7,False,32,49,0,0,0.0,0.0,0.0,0.0,0.22580645161290322,1.5,2.5,2
Salomón Rondón,FWD,Everton,15,True,33,49,0,0,0.0,0.0,0.0,0.0,0.21875,1.25,2.5,3
Salomón Rondón,FWD,Everton,10,False,34,49,0,0,0.0,0.0,0.0,0.0,0.21212121212121213,1.5,1.0,3
Salomón Rondón,FWD,Everton,5,False,35,49,0,0,0.0,0.0,0.0,0.0,0.20588235294117646,1.5,2.5,3
Salomón Rondón,FWD,Everton,13,True,36,49,0,0,0.0,0.0,0.0,0.0,0.2,1.0,2.75,5
Salomón Rondón,FWD,Everton,20,False,37,49,0,0,0.0,0.0,0.0,0.0,0.19444444444444445,2.0,0.75,2
Salomón Rondón,FWD,Everton,3,True,38,49,0,0,0.0,0.0,0.0,0.0,0.1891891891891892,1.75,1.25,2
Sam Greenwood,FWD,Leeds,20,True,1,45,17,1,,,,,,,,2
Sam Greenwood,FWD,Leeds,17,False,2,45,0,0,1.0,17.0,2.2,1.0,1.0,4.0,1.0,2
Sam Greenwood,FWD,Leeds,6,True,3,45,7,1,0.5,8.5,1.1,0.0,0.5,1.0,1.5,3
Sam Greenwood,FWD,Leeds,5,False,4,45,0,0,0.6666666666666666,8.0,0.8666666666666667,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,3
Sam Greenwood,FWD,Leeds,8,True,5,45,0,0,0.5,6.0,0.65,0.0,0.5,1.25,0.75,2
Sam Greenwood,FWD,Leeds,4,False,6,44,4,1,0.25,1.75,0.1,0.0,0.4,1.25,2.0,3
Sam Greenwood,FWD,Leeds,2,True,9,43,0,0,0.5,2.75,0.75,1.0,0.5,1.0,0.75,2
Sam Greenwood,FWD,Leeds,7,False,10,43,0,0,0.25,1.0,0.65,0.0,0.42857142857142855,1.75,1.0,2
Sam Greenwood,FWD,Leeds,1,True,11,43,0,0,0.25,1.0,0.65,0.0,0.375,1.5,2.5,4
Sam Greenwood,FWD,Leeds,10,False,12,43,0,0,0.25,1.0,0.65,0.0,0.3333333333333333,2.0,1.75,3
Sam Greenwood,FWD,Leeds,9,True,13,43,75,2,0.0,0.0,0.0,0.0,0.3,2.25,1.75,2
Sam Greenwood,FWD,Leeds,12,False,14,42,0,0,0.5,18.75,0.375,2.0,0.45454545454545453,1.0,1.0,4
Sam Greenwood,FWD,Leeds,3,True,15,42,36,9,0.5,18.75,0.375,0.0,0.4166666666666667,2.0,1.0,2
Sam Greenwood,FWD,Leeds,18,False,16,42,45,1,2.75,27.75,3.85,9.0,1.0769230769230769,2.0,1.25,4
Sam Greenwood,FWD,Leeds,13,True,17,42,90,4,3.0,39.0,4.875,1.0,1.0714285714285714,1.0,1.75,5
Sam Greenwood,FWD,Leeds,15,False,18,42,0,0,3.5,42.75,5.85,4.0,1.2666666666666666,0.25,3.0,4
Sam Greenwood,FWD,Leeds,19,True,19,42,12,1,3.5,42.75,5.85,0.0,1.1875,2.25,0.5,2
Sam Greenwood,FWD,Leeds,2,False,20,42,13,1,1.5,36.75,2.775,1.0,1.1764705882352942,1.25,1.5,2
Sam Greenwood,FWD,Leeds,4,True,21,42,3,1,1.5,28.75,2.25,1.0,1.1666666666666667,0.75,2.25,3
Sam Greenwood,FWD,Leeds,16,False,22,41,7,1,0.75,7.0,0.9,1.0,1.1578947368421053,0.5,1.25,2
Sam Greenwood,FWD,Leeds,14,False,22,41,1,1,1.0,8.75,0.9,1.0,1.15,1.0,2.0,4
Sam Greenwood,FWD,Leeds,14,True,23,41,4,1,1.0,6.0,0.55,1.0,1.1428571428571428,1.25,2.25,3
Sam Greenwood,FWD,Leeds,8,False,24,41,4,1,1.0,3.75,0.8500000000000001,1.0,1.1363636363636365,1.5,0.5,2
Sam Greenwood,FWD,Leeds,17,True,25,41,0,0,1.0,4.0,1.375,1.0,1.1304347826086956,1.5,0.5,2
Sam Greenwood,FWD,Leeds,6,False,26,41,10,1,0.75,2.25,1.375,0.0,1.0833333333333333,1.0,0.25,4
Sam Greenwood,FWD,Leeds,5,True,27,41,0,0,0.75,4.5,1.675,1.0,1.08,0.5,1.5,3
Sam Greenwood,FWD,Leeds,20,False,28,40,0,0,0.5,3.5,0.875,0.0,1.0384615384615385,1.0,0.75,2
Sam Greenwood,FWD,Leeds,1,False,29,40,0,0,0.25,2.5,0.35,0.0,1.0,0.75,2.75,4
Sam Greenwood,FWD,Leeds,16,True,29,40,0,0,0.25,2.5,0.35,0.0,0.9642857142857143,2.75,1.0,2
Sam Greenwood,FWD,Leeds,7,True,30,40,0,0,0.0,0.0,0.0,0.0,0.9310344827586207,1.75,0.75,2
Sam Greenwood,FWD,Leeds,12,True,31,40,0,0,0.0,0.0,0.0,0.0,0.9,1.75,2.5,4
Sam Greenwood,FWD,Leeds,9,False,32,40,0,0,0.0,0.0,0.0,0.0,0.8709677419354839,1.75,1.0,2
Sam Greenwood,FWD,Leeds,10,True,33,40,0,0,0.0,0.0,0.0,0.0,0.84375,1.75,1.0,3
Sam Greenwood,FWD,Leeds,3,False,34,40,0,0,0.0,0.0,0.0,0.0,0.8181818181818182,1.5,1.25,2
Sam Greenwood,FWD,Leeds,13,False,35,40,31,1,0.0,0.0,0.0,0.0,0.7941176470588235,1.0,3.25,5
Sam Greenwood,FWD,Leeds,15,True,36,40,45,1,0.25,7.75,0.0,1.0,0.8,1.25,3.25,3
Sam Greenwood,FWD,Leeds,19,False,37,41,6,1,0.5,19.0,0.1,1.0,0.8055555555555556,2.0,1.25,3
Sam Greenwood,FWD,Leeds,18,True,38,41,0,0,0.75,20.5,0.25,1.0,0.8108108108108109,2.25,1.5,3
Sam Johnstone,GK,Crystal Palace,1,True,1,45,0,0,,,,,,,,4
Sam Johnstone,GK,Crystal Palace,12,False,2,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4
Sam Johnstone,GK,Crystal Palace,2,True,3,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
Sam Johnstone,GK,Crystal Palace,13,False,4,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5
Sam Johnstone,GK,Crystal Palace,4,True,5,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,3
Sam Johnstone,GK,Crystal Palace,15,False,6,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,4
Sam Johnstone,GK,Crystal Palace,6,True,9,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Sam Johnstone,GK,Crystal Palace,11,True,10,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Sam Johnstone,GK,Crystal Palace,10,False,11,44,0,0,0.0,0.0,0.0,0.0,0.0,3.25,2.25,3
Sam Johnstone,GK,Crystal Palace,20,True,12,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,2
Sam Johnstone,GK,Crystal Palace,8,False,13,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,2
Sam Johnstone,GK,Crystal Palace,17,True,14,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,2
Sam Johnstone,GK,Crystal Palace,19,False,15,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,3
Sam Johnstone,GK,Crystal Palace,16,False,16,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Sam Johnstone,GK,Crystal Palace,9,True,17,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,2
Sam Johnstone,GK,Crystal Palace,3,False,18,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,2.0,2
Sam Johnstone,GK,Crystal Palace,18,True,19,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,3
Sam Johnstone,GK,Crystal Palace,6,False,20,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,4
Sam Johnstone,GK,Crystal Palace,14,True,20,44,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,3
Sam Johnstone,GK,Crystal Palace,15,True,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
Sam Johnstone,GK,Crystal Palace,14,False,22,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
Sam Johnstone,GK,Crystal Palace,5,True,23,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,3
Sam Johnstone,GK,Crystal Palace,4,False,24,44,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,3
Sam Johnstone,GK,Crystal Palace,12,True,25,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,4
Sam Johnstone,GK,Crystal Palace,2,False,26,44,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.75,2
Sam Johnstone,GK,Crystal Palace,13,True,27,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,5
Sam Johnstone,GK,Crystal Palace,5,False,27,44,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3
Sam Johnstone,GK,Crystal Palace,1,False,28,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,4
Sam Johnstone,GK,Crystal Palace,10,True,29,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,3
Sam Johnstone,GK,Crystal Palace,11,False,30,44,90,4,0.0,0.0,0.0,0.0,0.0,2.25,1.75,2
Sam Johnstone,GK,Crystal Palace,17,False,31,44,90,9,1.0,22.5,1.1,4.0,0.13333333333333333,2.0,1.0,2
Sam Johnstone,GK,Crystal Palace,8,True,32,44,90,10,3.25,45.0,1.8,9.0,0.41935483870967744,2.0,1.0,2
Sam Johnstone,GK,Crystal Palace,20,False,33,44,90,0,5.75,67.5,2.55,10.0,0.71875,0.75,1.25,2
Sam Johnstone,GK,Crystal Palace,19,True,34,44,90,1,5.75,90.0,2.8,0.0,0.696969696969697,1.0,2.0,2
Sam Johnstone,GK,Crystal Palace,18,False,35,44,90,2,5.0,90.0,1.925,1.0,0.7058823529411765,3.75,2.0,4
Sam Johnstone,GK,Crystal Palace,3,True,36,44,90,6,3.25,90.0,1.7,2.0,0.7428571428571429,2.0,1.5,2
Sam Johnstone,GK,Crystal Palace,9,False,37,44,90,1,2.25,90.0,1.05,6.0,0.8888888888888888,1.5,2.0,2
