name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Ben Wilmot,DEF,Watford,14,True,6,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Ben Wilmot,DEF,Watford,10,False,7,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Ben Wilmot,DEF,Watford,11,True,8,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.75,4
Ben Wilmot,DEF,Watford,8,False,9,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2
Ben Wilmot,DEF,Watford,16,True,10,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
Ben Wilmot,DEF,Watford,1,False,11,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,4
Ben Wilmot,DEF,Watford,13,True,12,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.25,3
Ben Wilmot,DEF,Watford,9,False,13,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Ben Wilmot,DEF,Watford,6,True,14,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4
Ben Wilmot,DEF,Watford,12,True,15,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.25,5
Ben Wilmot,DEF,Watford,3,False,16,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Ben Wilmot,DEF,Watford,19,True,20,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Ben Wilmot,DEF,Watford,17,True,21,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,3
Ben Wilmot,DEF,Watford,14,False,22,45,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,3
Ben Wilmot,DEF,Watford,15,True,23,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,0.5,2
Ben Wilmot,DEF,Watford,5,False,23,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,2
Ben Wilmot,DEF,Watford,19,False,24,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.25,3
Ben Wilmot,DEF,Watford,4,True,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Ben Wilmot,DEF,Watford,2,False,26,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
Ben Wilmot,DEF,Watford,7,True,26,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2
Ben Wilmot,DEF,Watford,13,False,27,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,4
Ben Wilmot,DEF,Watford,1,True,28,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,4
Ben Wilmot,DEF,Watford,20,False,28,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,3
Ben Wilmot,DEF,Watford,16,False,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Ben Wilmot,DEF,Watford,11,False,31,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,5
Ben Wilmot,DEF,Watford,10,True,32,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Ben Wilmot,DEF,Watford,3,True,33,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,2
Ben Wilmot,DEF,Watford,12,False,34,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,5
Ben Wilmot,DEF,Watford,5,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,2
Ben Wilmot,DEF,Watford,7,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2
Ben Wilmot,DEF,Watford,8,True,36,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,2
Ben Wilmot,DEF,Watford,9,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Ben Wilmot,DEF,Watford,6,False,38,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
Ben Woodburn,MID,Liverpool,15,False,1,45,0,0,,,,,,,,2
Ben Woodburn,MID,Liverpool,5,True,2,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Ben Woodburn,MID,Liverpool,6,True,3,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4
Ben Woodburn,MID,Liverpool,10,False,4,45,0,0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.3333333333333333,2
Ben Woodburn,MID,Liverpool,7,True,5,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Ben Woodburn,MID,Liverpool,3,False,6,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2
Ben Woodburn,MID,Liverpool,12,True,7,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,5
Ben Woodburn,MID,Liverpool,18,False,8,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Ben Woodburn,MID,Liverpool,13,False,9,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,4
Ben Woodburn,MID,Liverpool,4,True,10,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,2
Ben Woodburn,MID,Liverpool,19,False,11,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3
Ben Woodburn,MID,Liverpool,1,True,12,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4
Ben Woodburn,MID,Liverpool,16,True,13,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,2
Ben Woodburn,MID,Liverpool,8,False,14,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,2
Ben Woodburn,MID,Liverpool,20,False,15,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,3
Ben Woodburn,MID,Liverpool,2,True,16,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,2
Ben Woodburn,MID,Liverpool,14,True,17,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,2
Ben Woodburn,MID,Liverpool,17,False,18,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,4
Ben Woodburn,MID,Liverpool,9,False,20,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,3
Ben Woodburn,MID,Liverpool,6,False,21,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,4
Ben Woodburn,MID,Liverpool,3,True,22,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Ben Woodburn,MID,Liverpool,7,False,23,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Ben Woodburn,MID,Liverpool,9,True,24,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.75,2
Ben Woodburn,MID,Liverpool,5,False,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Ben Woodburn,MID,Liverpool,15,True,26,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
Ben Woodburn,MID,Liverpool,10,True,26,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,2
Ben Woodburn,MID,Liverpool,19,True,28,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,3
Ben Woodburn,MID,Liverpool,4,False,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,2
Ben Woodburn,MID,Liverpool,1,False,29,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,4
Ben Woodburn,MID,Liverpool,18,True,31,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,2
Ben Woodburn,MID,Liverpool,12,False,32,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,5
Ben Woodburn,MID,Liverpool,13,True,33,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,3
Ben Woodburn,MID,Liverpool,8,True,34,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2
Ben Woodburn,MID,Liverpool,14,False,35,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,3
Ben Woodburn,MID,Liverpool,17,True,36,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,3
Ben Woodburn,MID,Liverpool,2,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,2
Ben Woodburn,MID,Liverpool,16,False,37,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,3
Ben Woodburn,MID,Liverpool,20,True,38,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Benjamin Chilwell,DEF,Chelsea,7,True,1,60,0,0,,,,,,,,2
Benjamin Chilwell,DEF,Chelsea,1,False,2,59,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4
Benjamin Chilwell,DEF,Chelsea,11,False,3,58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5
Benjamin Chilwell,DEF,Chelsea,2,True,4,57,0,0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,2
Benjamin Chilwell,DEF,Chelsea,17,False,5,57,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,4
Benjamin Chilwell,DEF,Chelsea,12,True,6,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,5
Benjamin Chilwell,DEF,Chelsea,16,True,7,56,90,8,0.0,0.0,0.0,0.0,0.0,0.75,0.5,2
Benjamin Chilwell,DEF,Chelsea,3,False,8,56,90,15,2.0,22.5,3.925,8.0,1.1428571428571428,1.25,1.75,2
Benjamin Chilwell,DEF,Chelsea,15,True,9,57,90,12,5.75,45.0,5.85,15.0,2.875,1.25,0.25,2
Benjamin Chilwell,DEF,Chelsea,14,False,10,59,90,8,8.75,67.5,7.675,12.0,3.888888888888889,1.75,1.25,3
Benjamin Chilwell,DEF,Chelsea,5,True,11,60,90,2,10.75,90.0,8.85,8.0,4.3,1.25,1.25,2
Benjamin Chilwell,DEF,Chelsea,9,False,12,60,90,9,9.25,90.0,7.275,2.0,4.090909090909091,1.5,1.75,3
Benjamin Chilwell,DEF,Chelsea,13,True,13,59,0,0,7.75,90.0,7.65,9.0,4.5,2.75,1.0,3
Benjamin Chilwell,DEF,Chelsea,18,False,14,58,0,0,4.75,67.5,5.825,0.0,4.153846153846154,1.75,1.5,2
Benjamin Chilwell,DEF,Chelsea,19,False,15,57,0,0,2.75,45.0,4.65,0.0,3.857142857142857,1.5,1.25,3
Benjamin Chilwell,DEF,Chelsea,10,True,16,57,0,0,2.25,22.5,2.3,0.0,3.6,1.0,1.0,2
Benjamin Chilwell,DEF,Chelsea,8,True,17,57,0,0,0.0,0.0,0.0,0.0,3.375,2.25,1.0,2
Benjamin Chilwell,DEF,Chelsea,20,False,18,57,0,0,0.0,0.0,0.0,0.0,3.176470588235294,0.5,0.25,3
Benjamin Chilwell,DEF,Chelsea,2,False,19,56,0,0,0.0,0.0,0.0,0.0,3.0,1.0,1.25,2
Benjamin Chilwell,DEF,Chelsea,4,True,20,56,0,0,0.0,0.0,0.0,0.0,2.8421052631578947,0.75,1.0,2
Benjamin Chilwell,DEF,Chelsea,11,True,21,56,0,0,0.0,0.0,0.0,0.0,2.7,1.0,1.5,4
Benjamin Chilwell,DEF,Chelsea,12,False,22,56,0,0,0.0,0.0,0.0,0.0,2.5714285714285716,1.0,3.25,5
Benjamin Chilwell,DEF,Chelsea,4,False,22,56,0,0,0.0,0.0,0.0,0.0,2.4545454545454546,1.0,1.5,2
Benjamin Chilwell,DEF,Chelsea,17,True,23,56,0,0,0.0,0.0,0.0,0.0,2.347826086956522,0.75,2.0,3
Benjamin Chilwell,DEF,Chelsea,7,False,26,56,0,0,0.0,0.0,0.0,0.0,2.25,1.25,0.75,2
Benjamin Chilwell,DEF,Chelsea,5,False,28,56,0,0,0.0,0.0,0.0,0.0,2.16,0.75,1.25,2
Benjamin Chilwell,DEF,Chelsea,15,False,28,56,0,0,0.0,0.0,0.0,0.0,2.076923076923077,2.5,0.5,2
Benjamin Chilwell,DEF,Chelsea,14,True,29,56,0,0,0.0,0.0,0.0,0.0,2.0,0.5,1.5,2
Benjamin Chilwell,DEF,Chelsea,3,True,31,56,0,0,0.0,0.0,0.0,0.0,1.9285714285714286,1.25,1.5,2
Benjamin Chilwell,DEF,Chelsea,16,False,32,56,0,0,0.0,0.0,0.0,0.0,1.8620689655172413,1.75,1.0,3
Benjamin Chilwell,DEF,Chelsea,1,True,33,56,0,0,0.0,0.0,0.0,0.0,1.8,1.25,1.0,4
Benjamin Chilwell,DEF,Chelsea,19,True,34,56,0,0,0.0,0.0,0.0,0.0,1.7419354838709677,1.75,1.0,3
Benjamin Chilwell,DEF,Chelsea,13,False,34,56,0,0,0.0,0.0,0.0,0.0,1.6875,1.5,1.75,4
Benjamin Chilwell,DEF,Chelsea,8,False,35,56,0,0,0.0,0.0,0.0,0.0,1.6363636363636365,1.25,0.75,2
Benjamin Chilwell,DEF,Chelsea,20,True,36,56,0,0,0.0,0.0,0.0,0.0,1.588235294117647,1.5,0.5,3
Benjamin Chilwell,DEF,Chelsea,10,False,36,56,0,0,0.0,0.0,0.0,0.0,1.542857142857143,1.25,1.0,2
Benjamin Chilwell,DEF,Chelsea,9,True,37,56,0,0,0.0,0.0,0.0,0.0,1.5,1.75,0.75,2
Benjamin Chilwell,DEF,Chelsea,18,True,38,56,1,1,0.0,0.0,0.0,0.0,1.4594594594594594,3.25,0.75,2
Benjamin Chrisene,MID,Aston Villa,10,True,24,45,0,0,,,,,,2.0,1.75,2
Benjamin Chrisene,MID,Aston Villa,14,False,25,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,3
Benjamin Chrisene,MID,Aston Villa,18,True,26,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,2
Benjamin Chrisene,MID,Aston Villa,4,False,27,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Benjamin Chrisene,MID,Aston Villa,16,True,28,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,2
Benjamin Chrisene,MID,Aston Villa,10,False,28,45,0,0,0.0,0.0,0.0,0.0,0.0,3.5,1.25,2
Benjamin Chrisene,MID,Aston Villa,19,False,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Benjamin Chrisene,MID,Aston Villa,1,True,30,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,4
Benjamin Chrisene,MID,Aston Villa,20,False,31,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3
Benjamin Chrisene,MID,Aston Villa,17,True,32,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.75,3
Benjamin Chrisene,MID,Aston Villa,9,False,34,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,3
Benjamin Chrisene,MID,Aston Villa,15,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
Benjamin Chrisene,MID,Aston Villa,5,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
Benjamin Chrisene,MID,Aston Villa,11,True,36,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.25,4
Benjamin Chrisene,MID,Aston Villa,7,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2
Benjamin Chrisene,MID,Aston Villa,5,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Benjamin Chrisene,MID,Aston Villa,12,False,38,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,4.0,5
Benjamin Mendy,DEF,Man City,17,False,1,55,78,3,,,,,,,,4
Benjamin Mendy,DEF,Man City,15,True,2,55,0,0,3.0,78.0,4.6,3.0,3.0,3.0,0.0,2
Benjamin Mendy,DEF,Man City,1,True,3,54,0,0,1.5,39.0,2.3,0.0,1.5,2.0,0.0,4
Benjamin Mendy,DEF,Man City,9,False,4,54,0,0,1.0,26.0,1.5333333333333332,0.0,1.0,1.6666666666666667,1.3333333333333333,3
Benjamin Mendy,DEF,Man City,16,True,5,53,0,0,0.75,19.5,1.15,0.0,0.75,1.5,1.0,2
Benjamin Mendy,DEF,Man City,6,False,6,53,0,0,0.0,0.0,0.0,0.0,0.6,0.25,2.25,4
Benjamin Mendy,DEF,Man City,11,False,7,53,0,0,0.0,0.0,0.0,0.0,0.5,1.0,2.5,5
Benjamin Mendy,DEF,Man City,5,True,8,53,0,0,0.0,0.0,0.0,0.0,0.42857142857142855,1.5,0.75,2
Benjamin Mendy,DEF,Man City,4,False,9,53,0,0,0.0,0.0,0.0,0.0,0.375,0.5,0.75,2
Benjamin Mendy,DEF,Man City,7,True,10,53,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,1.5,1.5,2
Benjamin Mendy,DEF,Man City,13,False,11,53,0,0,0.0,0.0,0.0,0.0,0.3,2.5,1.5,4
Benjamin Mendy,DEF,Man City,8,True,12,53,0,0,0.0,0.0,0.0,0.0,0.2727272727272727,2.0,0.75,2
Benjamin Mendy,DEF,Man City,19,True,13,53,0,0,0.0,0.0,0.0,0.0,0.25,1.0,2.0,3
Benjamin Mendy,DEF,Man City,2,False,14,53,0,0,0.0,0.0,0.0,0.0,0.23076923076923078,1.5,1.25,2
Benjamin Mendy,DEF,Man City,18,False,15,53,0,0,0.0,0.0,0.0,0.0,0.21428571428571427,2.0,1.75,2
Benjamin Mendy,DEF,Man City,20,True,16,53,0,0,0.0,0.0,0.0,0.0,0.2,0.25,0.25,3
Benjamin Mendy,DEF,Man City,10,True,17,53,0,0,0.0,0.0,0.0,0.0,0.1875,1.25,1.25,2
Benjamin Mendy,DEF,Man City,14,False,18,53,0,0,0.0,0.0,0.0,0.0,0.17647058823529413,2.0,0.75,3
Benjamin Mendy,DEF,Man City,9,True,19,52,0,0,0.0,0.0,0.0,0.0,0.16666666666666666,1.5,2.75,2
Benjamin Mendy,DEF,Man City,3,False,20,52,0,0,0.0,0.0,0.0,0.0,0.15789473684210525,1.75,1.0,2
Benjamin Mendy,DEF,Man City,1,False,21,52,0,0,0.0,0.0,0.0,0.0,0.15,0.25,3.5,4
Benjamin Mendy,DEF,Man City,6,True,22,52,0,0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.5,4
Benjamin Mendy,DEF,Man City,16,False,23,52,0,0,0.0,0.0,0.0,0.0,0.13636363636363635,1.75,2.25,3
Benjamin Mendy,DEF,Man City,3,True,24,52,0,0,0.0,0.0,0.0,0.0,0.13043478260869565,1.75,0.75,2
Benjamin Mendy,DEF,Man City,15,False,25,52,0,0,0.0,0.0,0.0,0.0,0.125,1.0,1.5,2
Benjamin Mendy,DEF,Man City,17,True,26,52,0,0,0.0,0.0,0.0,0.0,0.12,2.25,1.25,3
Benjamin Mendy,DEF,Man City,8,False,27,52,0,0,0.0,0.0,0.0,0.0,0.11538461538461539,1.5,1.0,2
Benjamin Mendy,DEF,Man City,13,True,28,52,0,0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,1.5,3
Benjamin Mendy,DEF,Man City,7,False,29,52,0,0,0.0,0.0,0.0,0.0,0.10714285714285714,0.5,0.75,2
Benjamin Mendy,DEF,Man City,5,False,31,52,0,0,0.0,0.0,0.0,0.0,0.10344827586206896,1.75,1.0,2
Benjamin Mendy,DEF,Man City,11,True,32,52,0,0,0.0,0.0,0.0,0.0,0.1,0.25,2.0,4
Benjamin Mendy,DEF,Man City,4,True,33,52,0,0,0.0,0.0,0.0,0.0,0.0967741935483871,1.25,0.75,2
Benjamin Mendy,DEF,Man City,18,True,34,52,0,0,0.0,0.0,0.0,0.0,0.09375,2.0,0.75,2
Benjamin Mendy,DEF,Man City,10,False,35,52,0,0,0.0,0.0,0.0,0.0,0.09090909090909091,0.75,1.75,2
Benjamin Mendy,DEF,Man City,14,True,36,52,0,0,0.0,0.0,0.0,0.0,0.08823529411764706,0.5,1.5,2
Benjamin Mendy,DEF,Man City,20,False,36,52,0,0,0.0,0.0,0.0,0.0,0.08571428571428572,1.5,0.5,3
Benjamin Mendy,DEF,Man City,19,False,37,52,0,0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,1.5,3
Benjamin Mendy,DEF,Man City,2,True,38,52,0,0,0.0,0.0,0.0,0.0,0.08108108108108109,0.5,1.5,2
Bernard Anício Caldeira Duarte,MID,Everton,16,True,1,55,0,0,,,,,,,,2
Bernard Anício Caldeira Duarte,MID,Everton,10,False,2,55,0,0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2
Bernard Anício Caldeira Duarte,MID,Everton,4,False,3,55,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2
Bernard Anício Caldeira Duarte,MID,Everton,5,True,4,55,0,0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,2
Bernard Anício Caldeira Duarte,MID,Everton,2,False,5,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Bernard Anício Caldeira Duarte,MID,Everton,15,True,6,55,0,0,0.0,0.0,0.0,0.0,0.0,2.75,0.5,2
Bernard Anício Caldeira Duarte,MID,Everton,13,False,7,55,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,4
Bernard Anício Caldeira Duarte,MID,Everton,19,True,8,55,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Bernard Anício Caldeira Duarte,MID,Everton,18,True,9,55,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Bernard Anício Caldeira Duarte,MID,Everton,20,False,10,55,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3
Bernard Anício Caldeira Duarte,MID,Everton,17,True,11,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Bernard Anício Caldeira Duarte,MID,Everton,12,False,12,55,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,5
Bernard Anício Caldeira Duarte,MID,Everton,3,False,13,55,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,2
Bernard Anício Caldeira Duarte,MID,Everton,11,True,14,55,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.0,4
Bernard Anício Caldeira Duarte,MID,Everton,1,True,15,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,4
Bernard Anício Caldeira Duarte,MID,Everton,7,False,16,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Bernard Anício Caldeira Duarte,MID,Everton,6,False,17,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,4
Bernard Anício Caldeira Duarte,MID,Everton,4,True,21,55,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2
Bernard Anício Caldeira Duarte,MID,Everton,15,False,22,55,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2
Bernard Anício Caldeira Duarte,MID,Everton,2,True,23,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,2
Bernard Anício Caldeira Duarte,MID,Everton,14,False,24,55,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3
Bernard Anício Caldeira Duarte,MID,Everton,10,True,25,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.25,2
Bernard Anício Caldeira Duarte,MID,Everton,16,False,26,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,3
Bernard Anício Caldeira Duarte,MID,Everton,12,True,27,55,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,5
Bernard Anício Caldeira Duarte,MID,Everton,17,False,28,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.25,4
Bernard Anício Caldeira Duarte,MID,Everton,20,True,29,55,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
Bernard Anício Caldeira Duarte,MID,Everton,14,True,29,55,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2
Bernard Anício Caldeira Duarte,MID,Everton,19,False,31,55,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Bernard Anício Caldeira Duarte,MID,Everton,5,False,31,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Bernard Anício Caldeira Duarte,MID,Everton,13,True,32,55,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Bernard Anício Caldeira Duarte,MID,Everton,9,True,33,55,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Bernard Anício Caldeira Duarte,MID,Everton,11,False,34,55,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,5
Bernard Anício Caldeira Duarte,MID,Everton,6,True,35,55,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,4
Bernard Anício Caldeira Duarte,MID,Everton,9,False,36,55,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3
Bernard Anício Caldeira Duarte,MID,Everton,18,False,36,55,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,2
Bernard Anício Caldeira Duarte,MID,Everton,3,True,37,55,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,2
Bernard Anício Caldeira Duarte,MID,Everton,7,True,37,55,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2
Bernard Anício Caldeira Duarte,MID,Everton,1,False,38,55,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,4
Bernardo Fernandes Da Silva Junior,DEF,Brighton,5,False,1,40,0,0,,,,,,,,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,18,True,2,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,8,True,3,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,3,False,4,40,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,9,True,5,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,7,False,6,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,1,True,7,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,4
Bernardo Fernandes Da Silva Junior,DEF,Brighton,15,False,8,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,12,True,9,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,5
Bernardo Fernandes Da Silva Junior,DEF,Brighton,11,False,10,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.75,5
Bernardo Fernandes Da Silva Junior,DEF,Brighton,14,True,11,40,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,2,False,12,40,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.0,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,10,True,13,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,19,False,14,40,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,3
Bernardo Fernandes Da Silva Junior,DEF,Brighton,16,False,15,40,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Bernardo Fernandes Da Silva Junior,DEF,Brighton,20,True,17,40,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3
Bernardo Fernandes Da Silva Junior,DEF,Brighton,3,True,19,40,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Bernardo Fernandes Da Silva Junior,DEF,Brighton,6,False,20,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,4
